CPT,FLEX1,FLEX2,FLEX3,FLEX4,FLEX5
Patrick Mahomes,Chiefs,Dallas Goedert,Harrison Butker,Saquon Barkley,Xavier Worthy
Patrick Mahomes,Dallas Goedert,Harrison Butker,Jake Elliott,Jalen Hurts,Travis Kelce
A.J. Brown,Dallas Goedert,DeVonta Smith,Jalen Hurts,JuJu Smith-Schuster,Patrick Mahomes
Dallas Goedert,Jake Elliott,Jalen Hurts,Noah Gray,Patrick Mahomes,Saquon Barkley
Travis Kelce,Dallas Goedert,Justin Watson,Patrick Mahomes,Saquon Barkley,Xavier Worthy
Dallas Goedert,JuJu Smith-Schuster,Patrick Mahomes,Saquon Barkley,Travis Kelce,Xavier Worthy
Patrick Mahomes,Chiefs,Harrison Butker,Isiah Pacheco,Saquon Barkley,Xavier Worthy
A.J. Brown,Harrison Butker,Hollywood Brown,Jake Elliott,Jalen Hurts,Patrick Mahomes
Hollywood Brown,A.J. Brown,Dallas Goedert,Jake Elliott,Jalen Hurts,Patrick Mahomes
Travis Kelce,Dallas Goedert,DeVonta Smith,Harrison Butker,Patrick Mahomes,Xavier Worthy
Patrick Mahomes,Harrison Butker,Hollywood Brown,Noah Gray,Saquon Barkley,Xavier Worthy
Saquon Barkley,Dallas Goedert,Hollywood Brown,Noah Gray,Patrick Mahomes,Xavier Worthy
Noah Gray,Dallas Goedert,Jake Elliott,Jalen Hurts,Patrick Mahomes,Saquon Barkley
A.J. Brown,Harrison Butker,Jalen Hurts,Noah Gray,Travis Kelce,Xavier Worthy
Patrick Mahomes,Dallas Goedert,Hollywood Brown,Kareem Hunt,Travis Kelce,Xavier Worthy
Saquon Barkley,Chiefs,Dallas Goedert,Eagles,Travis Kelce,Xavier Worthy
Harrison Butker,A.J. Brown,Noah Gray,Patrick Mahomes,Saquon Barkley,Xavier Worthy
Hollywood Brown,Noah Gray,Patrick Mahomes,Saquon Barkley,Travis Kelce,Xavier Worthy
Jalen Hurts,A.J. Brown,Chiefs,DeVonta Smith,Justin Watson,Saquon Barkley
Jalen Hurts,A.J. Brown,DeVonta Smith,JuJu Smith-Schuster,Noah Gray,Saquon Barkley
Jake Elliott,A.J. Brown,Dallas Goedert,Jalen Hurts,Noah Gray,Saquon Barkley
