CPT,FLEX1,FLEX2,FLEX3,FLEX4,FLEX5
Kareem Hunt,A.J. Brown,DeVonta Smith,Eagles,Travis Kelce,Xavier Worthy
Saquon Barkley,Dallas Goedert,Grant Calcaterra,Jalen Hurts,Kareem Hunt,Xavier Worthy
Kareem Hunt,DeVonta Smith,Isiah Pacheco,Jalen Hurts,Travis Kelce,Xavier Worthy
Saquon Barkley,Dallas Goedert,DeVonta Smith,Jahan Dotson,Travis Kelce,Xavier Worthy
Saquon Barkley,A.J. Brown,Jahan Dotson,Jalen Hurts,Johnny Wilson,Patrick Mahomes
Saquon Barkley,A.J. Brown,Carson Steele,Jahan Dotson,Jalen Hurts,Patrick Mahomes
Kareem Hunt,Dallas Goedert,DeVonta Smith,Patrick Mahomes,Travis Kelce,Xavier Worthy
Saquon Barkley,DeVonta Smith,Jalen Hurts,Noah Gray,Patrick Mahomes,Samaje Perine
Jalen Hurts,Dallas Goedert,DeVonta Smith,Hollywood Brown,Isiah Pacheco,Patrick Mahomes
Kareem Hunt,DeVonta Smith,Hollywood Brown,Patrick Mahomes,Travis Kelce,Xavier Worthy
Saquon Barkley,A.J. Brown,DeAndre Hopkins,Grant Calcaterra,Travis Kelce,Xavier Worthy
Kareem Hunt,DeVonta Smith,Isiah Pacheco,Patrick Mahomes,Travis Kelce,Xavier Worthy
A.J. Brown,Dallas Goedert,Harrison Butker,Jalen Hurts,Kareem Hunt,Xavier Worthy
Saquon Barkley,A.J. Brown,Jalen Hurts,Justin Watson,Patrick Mahomes,Samaje Perine
Saquon Barkley,Jahan Dotson,Jalen Hurts,Justin Watson,Patrick Mahomes,Travis Kelce
A.J. Brown,Dallas Goedert,DeAndre Hopkins,Hollywood Brown,Saquon Barkley,Xavier Worthy
Saquon Barkley,DeAndre Hopkins,Harrison Butker,Jalen Hurts,JuJu Smith-Schuster,Patrick Mahomes
Saquon Barkley,A.J. Brown,Grant Calcaterra,Jalen Hurts,Justin Watson,Patrick Mahomes
Kareem Hunt,A.J. Brown,Jalen Hurts,Kenneth Gainwell,Travis Kelce,Xavier Worthy
Kareem Hunt,DeVonta Smith,Harrison Butker,Patrick Mahomes,Travis Kelce,Xavier Worthy
Saquon Barkley,Grant Calcaterra,Jahan Dotson,Jalen Hurts,Patrick Mahomes,Travis Kelce
Kareem Hunt,A.J. Brown,DeAndre Hopkins,DeVonta Smith,Travis Kelce,Xavier Worthy
Saquon Barkley,Jalen Hurts,JuJu Smith-Schuster,Justin Watson,Patrick Mahomes,Travis Kelce
Saquon Barkley,DeAndre Hopkins,DeVonta Smith,Jalen Hurts,Justin Watson,Travis Kelce
Jalen Hurts,Dallas Goedert,Eagles,Kenneth Gainwell,Saquon Barkley,Travis Kelce
