CPT,FLEX1,FLEX2,FLEX3,FLEX4,FLEX5
Jalen Hurts,A.J. Brown,Chiefs,DeVonta Smith,Eagles,Travis Kelce
Jalen Hurts,Dallas Goedert,DeVonta Smith,JuJu Smith-Schuster,Patrick Mahomes,Travis Kelce
Jalen Hurts,A.J. Brown,DeAndre Hopkins,Grant Calcaterra,Patrick Mahomes,Travis Kelce
Jalen Hurts,A.J. Brown,DeVonta Smith,Grant Calcaterra,Kareem Hunt,Patrick Mahomes
Jalen Hurts,Harrison Butker,Kareem Hunt,Noah Gray,Saquon Barkley,Xavier Worthy
DeVonta Smith,Hollywood Brown,Jalen Hurts,Justin Watson,Patrick Mahomes,Saquon Barkley
A.J. Brown,DeAndre Hopkins,Jahan Dotson,Jalen Hurts,Patrick Mahomes,Travis Kelce
A.J. Brown,Hollywood Brown,Isiah Pacheco,Jake Elliott,Saquon Barkley,Xavier Worthy
A.J. Brown,DeVonta Smith,Jahan Dotson,Kareem Hunt,Saquon Barkley,Xavier Worthy
Jalen Hurts,A.J. Brown,DeAndre Hopkins,Jake Elliott,Kareem Hunt,Travis Kelce
Jalen Hurts,Dallas Goedert,DeVonta Smith,Eagles,Harrison Butker,Saquon Barkley
A.J. Brown,DeVonta Smith,Hollywood Brown,Jalen Hurts,JuJu Smith-Schuster,Patrick Mahomes
Patrick Mahomes,Chiefs,Harrison Butker,Isiah Pacheco,Saquon Barkley,Xavier Worthy
A.J. Brown,Eagles,Jake Elliott,Jalen Hurts,Kareem Hunt,Travis Kelce
Saquon Barkley,A.J. Brown,Dallas Goedert,DeVonta Smith,Grant Calcaterra,Xavier Worthy
Jalen Hurts,A.J. Brown,DeAndre Hopkins,Harrison Butker,Isiah Pacheco,Patrick Mahomes
Jalen Hurts,DeVonta Smith,Grant Calcaterra,Kareem Hunt,Patrick Mahomes,Travis Kelce
Saquon Barkley,Eagles,Hollywood Brown,Jake Elliott,Jalen Hurts,Kareem Hunt
Saquon Barkley,A.J. Brown,DeAndre Hopkins,Jake Elliott,Noah Gray,Patrick Mahomes
Hollywood Brown,Dallas Goedert,Isiah Pacheco,Jalen Hurts,Saquon Barkley,Xavier Worthy
Saquon Barkley,DeVonta Smith,Eagles,Grant Calcaterra,Jalen Hurts,Travis Kelce
A.J. Brown,DeVonta Smith,Jalen Hurts,Kareem Hunt,Patrick Mahomes,Samaje Perine
Jalen Hurts,Harrison Butker,Isiah Pacheco,Kareem Hunt,Travis Kelce,Xavier Worthy
Jalen Hurts,DeAndre Hopkins,DeVonta Smith,Hollywood Brown,Isiah Pacheco,Saquon Barkley
Patrick Mahomes,DeVonta Smith,Harrison Butker,Isiah Pacheco,Jake Elliott,Saquon Barkley
Jalen Hurts,A.J. Brown,DeAndre Hopkins,Jahan Dotson,Kareem Hunt,Saquon Barkley
Saquon Barkley,Grant Calcaterra,Jahan Dotson,Jalen Hurts,Patrick Mahomes,Travis Kelce
Saquon Barkley,A.J. Brown,Hollywood Brown,Jahan Dotson,Jake Elliott,Patrick Mahomes
Jalen Hurts,Harrison Butker,Hollywood Brown,JuJu Smith-Schuster,Patrick Mahomes,Saquon Barkley
Patrick Mahomes,Dallas Goedert,Grant Calcaterra,Hollywood Brown,Jalen Hurts,Saquon Barkley
Patrick Mahomes,A.J. Brown,Chiefs,DeAndre Hopkins,DeVonta Smith,Travis Kelce
Jalen Hurts,Dallas Goedert,Eagles,Noah Gray,Saquon Barkley,Travis Kelce
Saquon Barkley,Jalen Hurts,JuJu Smith-Schuster,Parris Campbell,Patrick Mahomes,Travis Kelce
Jalen Hurts,A.J. Brown,Dallas Goedert,Eagles,Isiah Pacheco,Travis Kelce
