CPT,FLEX1,FLEX2,FLEX3,FLEX4,FLEX5
Saquon Barkley,Eagles,Hollywood Brown,Isiah Pacheco,Kareem Hunt,Patrick Mahomes
Travis Kelce,Chiefs,Dallas Goedert,Harrison Butker,Jalen Hurts,Patrick Mahomes
Patrick Mahomes,Dallas Goedert,DeVonta Smith,Hollywood Brown,Kareem Hunt,Travis Kelce
Patrick Mahomes,A.J. Brown,Isiah Pacheco,Kareem Hunt,Samaje Perine,Saquon Barkley
Saquon Barkley,A.J. Brown,Chiefs,Hollywood Brown,JuJu Smith-Schuster,Patrick Mahomes
Patrick Mahomes,Chiefs,Dallas Goedert,Noah Gray,Saquon Barkley,Travis Kelce
A.J. Brown,Chiefs,JuJu Smith-Schuster,Kareem Hunt,Patrick Mahomes,Saquon Barkley
A.J. Brown,Dallas Goedert,Harrison Butker,Jalen Hurts,Samaje Perine,Saquon Barkley
Saquon Barkley,A.J. Brown,Hollywood Brown,Isiah Pacheco,Patrick Mahomes,Samaje Perine
Hollywood Brown,DeVonta Smith,Isiah Pacheco,Kareem Hunt,Patrick Mahomes,Saquon Barkley
Patrick Mahomes,A.J. Brown,Chiefs,Harrison Butker,Hollywood Brown,Travis Kelce
Dallas Goedert,Chiefs,Hollywood Brown,Patrick Mahomes,Saquon Barkley,Travis Kelce
A.J. Brown,Chiefs,Hollywood Brown,Kareem Hunt,Patrick Mahomes,Travis Kelce
Patrick Mahomes,Harrison Butker,Hollywood Brown,Isiah Pacheco,Kareem Hunt,Saquon Barkley
Saquon Barkley,Chiefs,Dallas Goedert,Isiah Pacheco,Kareem Hunt,Patrick Mahomes
Saquon Barkley,Chiefs,Dallas Goedert,Harrison Butker,Kareem Hunt,Patrick Mahomes
