CPT,FLEX1,FLEX2,FLEX3,FLEX4,FLEX5
Travis Kelce,Grant Calcaterra,Jalen Hurts,JuJu Smith-Schuster,Patrick Mahomes,Saquon Barkley
Patrick Mahomes,Jake Elliott,Kareem Hunt,Noah Gray,Saquon Barkley,Travis Kelce
Travis Kelce,Jalen Hurts,Justin Watson,Noah Gray,Patrick Mahomes,Saquon Barkley
Saquon Barkley,Dallas Goedert,Jake Elliott,JuJu Smith-Schuster,Patrick Mahomes,Travis Kelce
Travis Kelce,Jalen Hurts,Justin Watson,Kenneth Gainwell,Patrick Mahomes,Saquon Barkley
Hollywood Brown,A.J. Brown,Jalen Hurts,JuJu Smith-Schuster,Patrick Mahomes,Travis Kelce
Chiefs,Dallas Goedert,Kareem Hunt,Patrick Mahomes,Travis Kelce,Xavier Worthy
Saquon Barkley,Ian Book,Jalen Hurts,JuJu Smith-Schuster,Noah Gray,Patrick Mahomes
Saquon Barkley,Chris Oladokun,Jalen Hurts,JuJu Smith-Schuster,Noah Gray,Patrick Mahomes
Hollywood Brown,A.J. Brown,Jalen Hurts,Noah Gray,Patrick Mahomes,Travis Kelce
Samaje Perine,Jalen Hurts,Kareem Hunt,Patrick Mahomes,Saquon Barkley,Travis Kelce
Hollywood Brown,Dallas Goedert,Jalen Hurts,Noah Gray,Patrick Mahomes,Saquon Barkley
Saquon Barkley,Dallas Goedert,DeVonta Smith,Jalen Hurts,JuJu Smith-Schuster,Kareem Hunt
Dallas Goedert,Harrison Butker,Jake Elliott,Jalen Hurts,Saquon Barkley,Travis Kelce
Dallas Goedert,Jalen Hurts,Kenny Pickett,Noah Gray,Patrick Mahomes,Saquon Barkley
Saquon Barkley,DeVonta Smith,Isiah Pacheco,Jalen Hurts,JuJu Smith-Schuster,Kareem Hunt
Travis Kelce,Dallas Goedert,DeVonta Smith,Justin Watson,Patrick Mahomes,Saquon Barkley
Dallas Goedert,A.J. Brown,Chiefs,Jahan Dotson,Travis Kelce,Xavier Worthy
Dallas Goedert,Hollywood Brown,Jalen Hurts,Kareem Hunt,Patrick Mahomes,Travis Kelce
Harrison Butker,Jake Elliott,Kareem Hunt,Patrick Mahomes,Saquon Barkley,Travis Kelce
Harrison Butker,A.J. Brown,DeVonta Smith,Kareem Hunt,Patrick Mahomes,Travis Kelce
Harrison Butker,DeAndre Hopkins,Kareem Hunt,Patrick Mahomes,Saquon Barkley,Travis Kelce
Hollywood Brown,Dallas Goedert,Harrison Butker,Patrick Mahomes,Saquon Barkley,Travis Kelce
Isiah Pacheco,Justin Watson,Kareem Hunt,Patrick Mahomes,Saquon Barkley,Travis Kelce
