CPT,FLEX1,FLEX2,FLEX3,FLEX4,FLEX5
Patrick Mahomes,Dallas Goedert,Jalen Hurts,JuJu Smith-Schuster,Samaje Perine,Saquon Barkley
Saquon Barkley,A.J. Brown,Jalen Hurts,Nikko Remigio,Patrick Mahomes,Samaje Perine
DeVonta Smith,Eagles,Harrison Butker,Hollywood Brown,Jalen Hurts,Saquon Barkley
Saquon Barkley,A.J. Brown,Hollywood Brown,Jake Elliott,Jalen Hurts,Justin Watson
Patrick Mahomes,Hollywood Brown,Jalen Hurts,JuJu Smith-Schuster,Samaje Perine,Saquon Barkley
A.J. Brown,Chiefs,Jake Elliott,Jalen Hurts,JuJu Smith-Schuster,Saquon Barkley
Dallas Goedert,DeAndre Hopkins,Jalen Hurts,Noah Gray,Patrick Mahomes,Saquon Barkley
Jalen Hurts,Harrison Butker,Hollywood Brown,Justin Watson,Patrick Mahomes,Saquon Barkley
A.J. Brown,Isiah Pacheco,Jake Elliott,Jalen Hurts,JuJu Smith-Schuster,Saquon Barkley
DeVonta Smith,Eagles,Harrison Butker,Isiah Pacheco,Jalen Hurts,Saquon Barkley
Patrick Mahomes,Dallas Goedert,Harrison Butker,Jalen Hurts,Justin Watson,Saquon Barkley
Saquon Barkley,A.J. Brown,Eagles,Harrison Butker,Jahan Dotson,Jalen Hurts
Patrick Mahomes,Chiefs,DeAndre Hopkins,DeVonta Smith,Hollywood Brown,Saquon Barkley
A.J. Brown,Chiefs,DeAndre Hopkins,Harrison Butker,Jalen Hurts,Patrick Mahomes
Jalen Hurts,A.J. Brown,Hollywood Brown,Isiah Pacheco,Noah Gray,Patrick Mahomes
Travis Kelce,Jahan Dotson,Jalen Hurts,Patrick Mahomes,Samaje Perine,Saquon Barkley
Saquon Barkley,Carson Steele,DeAndre Hopkins,DeVonta Smith,Jalen Hurts,Travis Kelce
Dallas Goedert,A.J. Brown,DeAndre Hopkins,Isiah Pacheco,Jalen Hurts,Patrick Mahomes
Patrick Mahomes,Harrison Butker,Hollywood Brown,Jalen Hurts,Justin Watson,Saquon Barkley
Saquon Barkley,A.J. Brown,Carson Steele,Dallas Goedert,Eagles,Jalen Hurts
Eagles,A.J. Brown,Harrison Butker,Hollywood Brown,Jalen Hurts,Saquon Barkley
A.J. Brown,Dallas Goedert,Eagles,Jalen Hurts,Samaje Perine,Saquon Barkley
Chiefs,A.J. Brown,Dallas Goedert,Jake Elliott,Jalen Hurts,Saquon Barkley
DeVonta Smith,Dallas Goedert,Harrison Butker,Isiah Pacheco,Jalen Hurts,Patrick Mahomes
A.J. Brown,Chiefs,DeVonta Smith,Jalen Hurts,Justin Watson,Saquon Barkley
A.J. Brown,Carson Steele,Hollywood Brown,Jalen Hurts,Patrick Mahomes,Travis Kelce
