CPT,FLEX1,FLEX2,FLEX3,FLEX4,FLEX5
Hollywood Brown,A.J. Brown,Harrison Butker,Jake Elliott,Jalen Hurts,Saquon Barkley
Harrison Butker,DeVonta Smith,Hollywood Brown,Jalen Hurts,Patrick Mahomes,Travis Kelce
Harrison Butker,DeVonta Smith,Hollywood Brown,Saquon Barkley,Travis Kelce,Xavier Worthy
Patrick Mahomes,Chiefs,Harrison Butker,Jalen Hurts,Kareem Hunt,Travis Kelce
Hollywood Brown,A.J. Brown,Harrison Butker,Jake Elliott,Patrick Mahomes,Saquon Barkley
Travis Kelce,DeVonta Smith,Harrison Butker,Jahan Dotson,Jalen Hurts,Saquon Barkley
Travis Kelce,Chiefs,Dallas Goedert,Hollywood Brown,Jalen Hurts,Patrick Mahomes
Patrick Mahomes,Dallas Goedert,Hollywood Brown,JuJu Smith-Schuster,Saquon Barkley,Travis Kelce
Travis Kelce,DeVonta Smith,Harrison Butker,JuJu Smith-Schuster,Patrick Mahomes,Saquon Barkley
Travis Kelce,Chiefs,Harrison Butker,Jalen Hurts,Kareem Hunt,Patrick Mahomes
Travis Kelce,A.J. Brown,Dallas Goedert,Harrison Butker,Hollywood Brown,Jalen Hurts
Harrison Butker,Dallas Goedert,Hollywood Brown,Patrick Mahomes,Saquon Barkley,Travis Kelce
Kareem Hunt,A.J. Brown,Chiefs,Hollywood Brown,Saquon Barkley,Travis Kelce
