CPT,FLEX1,FLEX2,FLEX3,FLEX4,FLEX5
Saquon Barkley,A.J. Brown,Kenneth Gainwell,Samaje Perine,Travis Kelce,Xavier Worthy
Jalen Hurts,Dallas Goedert,Kareem Hunt,Patrick Mahomes,Samaje Perine,Travis Kelce
Travis Kelce,A.J. Brown,Jalen Hurts,JuJu Smith-Schuster,Kenneth Gainwell,Patrick Mahomes
Jalen Hurts,DeVonta Smith,Isiah Pacheco,JuJu Smith-Schuster,Kareem Hunt,Saquon Barkley
Saquon Barkley,Hollywood Brown,Jake Elliott,JuJu Smith-Schuster,Patrick Mahomes,Travis Kelce
Patrick Mahomes,Dallas Goedert,Jalen Hurts,Kareem Hunt,Noah Gray,Travis Kelce
DeVonta Smith,Dallas Goedert,Jalen Hurts,Samaje Perine,Saquon Barkley,Travis Kelce
DeVonta Smith,Harrison Butker,Jake Elliott,Jalen Hurts,Noah Gray,Travis Kelce
Jalen Hurts,A.J. Brown,DeVonta Smith,Harrison Butker,Samaje Perine,Travis Kelce
Patrick Mahomes,DeVonta Smith,Noah Gray,Samaje Perine,Saquon Barkley,Travis Kelce
Saquon Barkley,Eagles,Isiah Pacheco,JuJu Smith-Schuster,Patrick Mahomes,Travis Kelce
Dallas Goedert,DeVonta Smith,Jalen Hurts,JuJu Smith-Schuster,Saquon Barkley,Travis Kelce
Patrick Mahomes,A.J. Brown,JuJu Smith-Schuster,Samaje Perine,Saquon Barkley,Travis Kelce
Travis Kelce,Dallas Goedert,DeVonta Smith,Eagles,Kareem Hunt,Patrick Mahomes
Travis Kelce,Jake Elliott,JuJu Smith-Schuster,Kareem Hunt,Patrick Mahomes,Saquon Barkley
Travis Kelce,Dallas Goedert,Jake Elliott,Noah Gray,Patrick Mahomes,Saquon Barkley
Dallas Goedert,Harrison Butker,Jalen Hurts,Kenneth Gainwell,Patrick Mahomes,Saquon Barkley
Kareem Hunt,A.J. Brown,Dallas Goedert,Jake Elliott,Jalen Hurts,Travis Kelce
Jalen Hurts,Dallas Goedert,DeVonta Smith,Isiah Pacheco,Kareem Hunt,Travis Kelce
Travis Kelce,A.J. Brown,Dallas Goedert,Eagles,Hollywood Brown,Patrick Mahomes
Travis Kelce,DeVonta Smith,Eagles,Hollywood Brown,Kenneth Gainwell,Patrick Mahomes
Travis Kelce,Chiefs,DeVonta Smith,JuJu Smith-Schuster,Patrick Mahomes,Saquon Barkley
Saquon Barkley,DeVonta Smith,Noah Gray,Patrick Mahomes,Samaje Perine,Travis Kelce
Travis Kelce,Dallas Goedert,Hollywood Brown,Jalen Hurts,Kenneth Gainwell,Patrick Mahomes
Travis Kelce,Dallas Goedert,Jalen Hurts,Kareem Hunt,Noah Gray,Patrick Mahomes
