CPT,FLEX1,FLEX2,FLEX3,FLEX4,FLEX5
Saquon Barkley,Dallas Goedert,Harrison Butker,Hollywood Brown,Jake Elliott,Patrick Mahomes
Saquon Barkley,Chiefs,Dallas Goedert,Eagles,Jake Elliott,Travis Kelce
Dallas Goedert,Harrison Butker,Jake Elliott,Patrick Mahomes,Saquon Barkley,Travis Kelce
Hollywood Brown,Chiefs,Dallas Goedert,Jalen Hurts,Patrick Mahomes,Travis Kelce
Saquon Barkley,Dallas Goedert,Eagles,Harrison Butker,Hollywood Brown,Patrick Mahomes
Dallas Goedert,Harrison Butker,Hollywood Brown,Jake Elliott,Jalen Hurts,Saquon Barkley
Travis Kelce,Dallas Goedert,Harrison Butker,Jalen Hurts,JuJu Smith-Schuster,Patrick Mahomes
Hollywood Brown,Harrison Butker,Jake Elliott,Patrick Mahomes,Saquon Barkley,Travis Kelce
Saquon Barkley,Dallas Goedert,Eagles,Harrison Butker,Jake Elliott,Travis Kelce
Travis Kelce,Dallas Goedert,Harrison Butker,Isiah Pacheco,Jalen Hurts,Patrick Mahomes
Hollywood Brown,Dallas Goedert,Harrison Butker,Jalen Hurts,Patrick Mahomes,Travis Kelce
Travis Kelce,Dallas Goedert,Harrison Butker,Jalen Hurts,Noah Gray,Patrick Mahomes
Travis Kelce,Dallas Goedert,Harrison Butker,Jalen Hurts,Patrick Mahomes,Samaje Perine
Saquon Barkley,Chiefs,Dallas Goedert,Harrison Butker,Hollywood Brown,Jalen Hurts
Saquon Barkley,Chiefs,Dallas Goedert,Harrison Butker,Hollywood Brown,Patrick Mahomes
Dallas Goedert,Chiefs,Harrison Butker,Patrick Mahomes,Saquon Barkley,Travis Kelce
Dallas Goedert,Chiefs,Harrison Butker,Hollywood Brown,Patrick Mahomes,Saquon Barkley
