CPT,FLEX1,FLEX2,FLEX3,FLEX4,FLEX5
Travis Kelce,Dallas Goedert,DeAndre Hopkins,Eagles,Saquon Barkley,Xavier Worthy
Kareem Hunt,Dallas Goedert,Jake Elliott,Patrick Mahomes,Travis Kelce,Xavier Worthy
Patrick Mahomes,A.J. Brown,DeVonta Smith,Jalen Hurts,Kenneth Gainwell,Noah Gray
DeVonta Smith,A.J. Brown,Chiefs,Jalen Hurts,JuJu Smith-Schuster,Patrick Mahomes
DeVonta Smith,Harrison Butker,Isiah Pacheco,Patrick Mahomes,Travis Kelce,Xavier Worthy
DeVonta Smith,DeAndre Hopkins,Eagles,Harrison Butker,Jalen Hurts,Saquon Barkley
Saquon Barkley,Eagles,Jake Elliott,JuJu Smith-Schuster,Patrick Mahomes,Travis Kelce
Jalen Hurts,Chiefs,DeVonta Smith,Noah Gray,Patrick Mahomes,Travis Kelce
Isiah Pacheco,DeAndre Hopkins,Kareem Hunt,Patrick Mahomes,Saquon Barkley,Xavier Worthy
Dallas Goedert,Grant Calcaterra,Jake Elliott,Jalen Hurts,Patrick Mahomes,Saquon Barkley
Patrick Mahomes,DeVonta Smith,Jalen Hurts,JuJu Smith-Schuster,Kenneth Gainwell,Travis Kelce
Dallas Goedert,A.J. Brown,Jake Elliott,Jalen Hurts,Noah Gray,Patrick Mahomes
DeVonta Smith,Dallas Goedert,Jake Elliott,Jalen Hurts,Noah Gray,Saquon Barkley
Noah Gray,A.J. Brown,Eagles,Jalen Hurts,Patrick Mahomes,Travis Kelce
Patrick Mahomes,A.J. Brown,Chiefs,DeAndre Hopkins,Harrison Butker,Jalen Hurts
Patrick Mahomes,DeVonta Smith,Harrison Butker,Jake Elliott,JuJu Smith-Schuster,Saquon Barkley
DeVonta Smith,A.J. Brown,Eagles,Jake Elliott,Kareem Hunt,Saquon Barkley
A.J. Brown,Chiefs,Dallas Goedert,Isiah Pacheco,Patrick Mahomes,Xavier Worthy
Jalen Hurts,Dallas Goedert,DeVonta Smith,Kareem Hunt,Patrick Mahomes,Samaje Perine
Patrick Mahomes,Chiefs,Dallas Goedert,Kenneth Gainwell,Travis Kelce,Xavier Worthy
Jalen Hurts,A.J. Brown,Chiefs,Dallas Goedert,JuJu Smith-Schuster,Patrick Mahomes
Kareem Hunt,DeVonta Smith,Kenneth Gainwell,Patrick Mahomes,Travis Kelce,Xavier Worthy
Jalen Hurts,Chiefs,Isiah Pacheco,JuJu Smith-Schuster,Patrick Mahomes,Saquon Barkley
Patrick Mahomes,Dallas Goedert,DeVonta Smith,Harrison Butker,Jalen Hurts,JuJu Smith-Schuster
Travis Kelce,A.J. Brown,Chiefs,Eagles,Jake Elliott,Patrick Mahomes
Saquon Barkley,Eagles,Kareem Hunt,Kenneth Gainwell,Travis Kelce,Xavier Worthy
DeVonta Smith,Chiefs,Dallas Goedert,Hollywood Brown,Jalen Hurts,Patrick Mahomes
Patrick Mahomes,Chiefs,Dallas Goedert,DeVonta Smith,Jake Elliott,Travis Kelce
Patrick Mahomes,Chiefs,DeVonta Smith,Harrison Butker,Hollywood Brown,Jalen Hurts
Saquon Barkley,DeVonta Smith,Eagles,Isiah Pacheco,Jalen Hurts,Kenneth Gainwell
Dallas Goedert,DeAndre Hopkins,DeVonta Smith,Harrison Butker,Jalen Hurts,Patrick Mahomes
Patrick Mahomes,DeVonta Smith,Harrison Butker,Isiah Pacheco,Jalen Hurts,JuJu Smith-Schuster
Jalen Hurts,Dallas Goedert,Isiah Pacheco,Jahan Dotson,Patrick Mahomes,Travis Kelce
Patrick Mahomes,Harrison Butker,Hollywood Brown,Kenneth Gainwell,Travis Kelce,Xavier Worthy
Patrick Mahomes,A.J. Brown,Eagles,Harrison Butker,JuJu Smith-Schuster,Saquon Barkley
Patrick Mahomes,A.J. Brown,DeVonta Smith,JuJu Smith-Schuster,Kenneth Gainwell,Saquon Barkley
Kareem Hunt,A.J. Brown,Chiefs,Dallas Goedert,Patrick Mahomes,Xavier Worthy
DeVonta Smith,Chiefs,Hollywood Brown,Isiah Pacheco,Jalen Hurts,Patrick Mahomes
Patrick Mahomes,A.J. Brown,Chiefs,Hollywood Brown,Jalen Hurts,Kenneth Gainwell
Patrick Mahomes,Isiah Pacheco,Jake Elliott,JuJu Smith-Schuster,Saquon Barkley,Travis Kelce
Patrick Mahomes,Harrison Butker,Jalen Hurts,JuJu Smith-Schuster,Kenneth Gainwell,Saquon Barkley
Saquon Barkley,DeVonta Smith,Eagles,Jake Elliott,Kenneth Gainwell,Travis Kelce
Kareem Hunt,A.J. Brown,Harrison Butker,Isiah Pacheco,Jalen Hurts,Xavier Worthy
Isiah Pacheco,DeVonta Smith,Jalen Hurts,JuJu Smith-Schuster,Patrick Mahomes,Travis Kelce
Xavier Worthy,A.J. Brown,Dallas Goedert,Harrison Butker,Kareem Hunt,Travis Kelce
Isiah Pacheco,A.J. Brown,DeAndre Hopkins,Jalen Hurts,Kareem Hunt,Patrick Mahomes
Patrick Mahomes,Eagles,Hollywood Brown,Kenneth Gainwell,Saquon Barkley,Travis Kelce
Patrick Mahomes,A.J. Brown,Harrison Butker,Isiah Pacheco,Jalen Hurts,Noah Gray
Hollywood Brown,A.J. Brown,Dallas Goedert,Jahan Dotson,Jalen Hurts,Patrick Mahomes
Dallas Goedert,Chiefs,Jalen Hurts,JuJu Smith-Schuster,Patrick Mahomes,Saquon Barkley
Patrick Mahomes,A.J. Brown,DeAndre Hopkins,Isiah Pacheco,Samaje Perine,Saquon Barkley
Patrick Mahomes,Chiefs,Harrison Butker,Jalen Hurts,JuJu Smith-Schuster,Travis Kelce
DeVonta Smith,DeAndre Hopkins,Harrison Butker,Hollywood Brown,Patrick Mahomes,Saquon Barkley
Jalen Hurts,Dallas Goedert,Hollywood Brown,Kareem Hunt,Noah Gray,Patrick Mahomes
Patrick Mahomes,DeAndre Hopkins,DeVonta Smith,Hollywood Brown,Isiah Pacheco,Travis Kelce
Kareem Hunt,A.J. Brown,Dallas Goedert,Jalen Hurts,JuJu Smith-Schuster,Patrick Mahomes
Saquon Barkley,Jake Elliott,Noah Gray,Patrick Mahomes,Samaje Perine,Travis Kelce
Patrick Mahomes,Harrison Butker,Isiah Pacheco,Jalen Hurts,Noah Gray,Travis Kelce
DeVonta Smith,Harrison Butker,JuJu Smith-Schuster,Patrick Mahomes,Saquon Barkley,Travis Kelce
Isiah Pacheco,A.J. Brown,Dallas Goedert,Eagles,Jalen Hurts,Travis Kelce
Jalen Hurts,Chiefs,Dallas Goedert,Samaje Perine,Saquon Barkley,Travis Kelce
Kareem Hunt,A.J. Brown,Eagles,Hollywood Brown,Jalen Hurts,Travis Kelce
DeVonta Smith,Chiefs,Harrison Butker,Isiah Pacheco,Jalen Hurts,Saquon Barkley
Saquon Barkley,Eagles,Hollywood Brown,Isiah Pacheco,Jake Elliott,Travis Kelce
Isiah Pacheco,A.J. Brown,Chiefs,Harrison Butker,Jalen Hurts,Patrick Mahomes
Dallas Goedert,Jalen Hurts,JuJu Smith-Schuster,Kenneth Gainwell,Patrick Mahomes,Travis Kelce
Chiefs,Dallas Goedert,Isiah Pacheco,Jalen Hurts,Patrick Mahomes,Travis Kelce
Patrick Mahomes,Chiefs,Dallas Goedert,DeAndre Hopkins,Harrison Butker,Saquon Barkley
DeVonta Smith,A.J. Brown,Harrison Butker,Hollywood Brown,Isiah Pacheco,Jalen Hurts
Travis Kelce,A.J. Brown,Chiefs,DeVonta Smith,Patrick Mahomes,Samaje Perine
Jalen Hurts,A.J. Brown,Dallas Goedert,Harrison Butker,Samaje Perine,Travis Kelce
Kareem Hunt,Chiefs,Harrison Butker,Jalen Hurts,Patrick Mahomes,Travis Kelce
Patrick Mahomes,Chiefs,Dallas Goedert,DeAndre Hopkins,Kareem Hunt,Travis Kelce
Samaje Perine,A.J. Brown,Chiefs,Patrick Mahomes,Saquon Barkley,Travis Kelce
Kareem Hunt,Dallas Goedert,Harrison Butker,Hollywood Brown,Jalen Hurts,Patrick Mahomes
Patrick Mahomes,Dallas Goedert,Harrison Butker,JuJu Smith-Schuster,Kareem Hunt,Saquon Barkley
Patrick Mahomes,A.J. Brown,Chiefs,Harrison Butker,Noah Gray,Travis Kelce
A.J. Brown,Dallas Goedert,Hollywood Brown,Patrick Mahomes,Samaje Perine,Travis Kelce
Saquon Barkley,Chiefs,Grant Calcaterra,Harrison Butker,Patrick Mahomes,Travis Kelce
Isiah Pacheco,Chiefs,Hollywood Brown,Patrick Mahomes,Saquon Barkley,Travis Kelce
A.J. Brown,Chiefs,Dallas Goedert,Harrison Butker,Jalen Hurts,Kareem Hunt
DeVonta Smith,Chiefs,Dallas Goedert,Kareem Hunt,Saquon Barkley,Travis Kelce
Isiah Pacheco,Dallas Goedert,Patrick Mahomes,Samaje Perine,Saquon Barkley,Travis Kelce
Dallas Goedert,Chiefs,Hollywood Brown,Kareem Hunt,Patrick Mahomes,Saquon Barkley
Chiefs,Kareem Hunt,Kenneth Gainwell,Patrick Mahomes,Saquon Barkley,Travis Kelce
Saquon Barkley,Chiefs,Harrison Butker,Hollywood Brown,Patrick Mahomes,Samaje Perine
Harrison Butker,A.J. Brown,Hollywood Brown,Kareem Hunt,Patrick Mahomes,Travis Kelce
Travis Kelce,Chiefs,DeVonta Smith,Harrison Butker,Kareem Hunt,Saquon Barkley
