G1,G2,G3,G4,G5,G6
Akshay Bhatia,Rasmus Hojgaard,Sam Stevens,Scottie Scheffler,Sepp Straka,Stephan Jaeger
Adam Hadwin,Collin Morikawa,Daniel Berger,Scottie Scheffler,Stephan Jaeger,Thomas Detry
Daniel Berger,Michael Kim,Rasmus Hojgaard,Robert Macintyre,Scottie Scheffler,Thomas Detry
Akshay Bhatia,Rasmus Hojgaard,Robert Macintyre,Sahith Theegala,Scottie Scheffler,Stephan Jaeger
Adam Hadwin,Akshay Bhatia,Justin Thomas,Robert Macintyre,Scottie Scheffler,Stephan Jaeger
Akshay Bhatia,Collin Morikawa,Daniel Berger,Rory McIlroy,Stephan Jaeger,Tony Finau
Akshay Bhatia,Cameron Young,Daniel Berger,Justin Thomas,Rory McIlroy,Sam Stevens
Akshay Bhatia,Collin Morikawa,Daniel Berger,Justin Thomas,Sam Stevens,Thomas Detry
Andrew Novak,Cameron Young,Collin Morikawa,Rasmus Hojgaard,Rory McIlroy,Stephan Jaeger
Adam Hadwin,Akshay Bhatia,Justin Thomas,Nick Dunlap,Rasmus Hojgaard,Scottie Scheffler
Adam Hadwin,Sahith Theegala,Scottie Scheffler,Sepp Straka,Tony Finau,Viktor Hovland
Akshay Bhatia,Daniel Berger,Maverick McNealy,Rasmus Hojgaard,Sahith Theegala,Scottie Scheffler
Akshay Bhatia,Daniel Berger,Justin Thomas,Michael Kim,Rasmus Hojgaard,Rory McIlroy
Daniel Berger,Robert Macintyre,Scottie Scheffler,Sepp Straka,Stephan Jaeger,Thomas Detry
Akshay Bhatia,Michael Kim,Rasmus Hojgaard,Scottie Scheffler,Sepp Straka,Thomas Detry
Adam Hadwin,Akshay Bhatia,Cameron Young,Daniel Berger,Justin Thomas,Scottie Scheffler
Maverick McNealy,Robert Macintyre,Rory McIlroy,Sahith Theegala,Sam Stevens,Sepp Straka
Andrew Novak,Rasmus Hojgaard,Robert Macintyre,Rory McIlroy,Sahith Theegala,Tony Finau
Cameron Young,Collin Morikawa,Daniel Berger,Justin Thomas,Robert Macintyre,Sahith Theegala
Cameron Young,Daniel Berger,Justin Thomas,Rory McIlroy,Stephan Jaeger,Thomas Detry
Cameron Young,Maverick McNealy,Rasmus Hojgaard,Rory McIlroy,Sam Stevens,Viktor Hovland
Adam Hadwin,Rasmus Hojgaard,Sahith Theegala,Sam Stevens,Scottie Scheffler,Thomas Detry
Adam Hadwin,Collin Morikawa,Justin Thomas,Maverick McNealy,Tony Finau,Viktor Hovland
Adam Hadwin,Maverick McNealy,Scottie Scheffler,Sepp Straka,Thomas Detry,Viktor Hovland
Adam Hadwin,Akshay Bhatia,Collin Morikawa,Rory McIlroy,Sam Stevens,Tony Finau
Akshay Bhatia,Collin Morikawa,Justin Thomas,Robert Macintyre,Sepp Straka,Stephan Jaeger
Cameron Young,Collin Morikawa,Justin Thomas,Robert Macintyre,Stephan Jaeger,Thomas Detry
Adam Hadwin,Cameron Young,Collin Morikawa,Maverick McNealy,Rory McIlroy,Sam Stevens
Adam Hadwin,Akshay Bhatia,Justin Thomas,Robert Macintyre,Rory McIlroy,Sam Stevens
Adam Hadwin,Collin Morikawa,Justin Thomas,Rasmus Hojgaard,Sam Stevens,Viktor Hovland
Akshay Bhatia,Maverick McNealy,Robert Macintyre,Rory McIlroy,Sepp Straka,Viktor Hovland
Adam Hadwin,Akshay Bhatia,Collin Morikawa,Rory McIlroy,Thomas Detry,Viktor Hovland
Adam Hadwin,Andrew Novak,Justin Thomas,Rory McIlroy,Sepp Straka,Thomas Detry
Adam Hadwin,Akshay Bhatia,Rasmus Hojgaard,Scottie Scheffler,Thomas Detry,Viktor Hovland
Adam Hadwin,Robert Macintyre,Sahith Theegala,Scottie Scheffler,Sepp Straka,Thomas Detry
Michael Kim,Rasmus Hojgaard,Robert Macintyre,Rory McIlroy,Thomas Detry,Tony Finau
Adam Hadwin,Collin Morikawa,Justin Thomas,Sahith Theegala,Thomas Detry,Tony Finau
Andrew Novak,Maverick McNealy,Rasmus Hojgaard,Robert Macintyre,Rory McIlroy,Sepp Straka
Adam Hadwin,Daniel Berger,Robert Macintyre,Scottie Scheffler,Sepp Straka,Tony Finau
Adam Hadwin,Justin Thomas,Michael Kim,Rasmus Hojgaard,Robert Macintyre,Rory McIlroy
Collin Morikawa,Daniel Berger,Justin Thomas,Rasmus Hojgaard,Sepp Straka,Stephan Jaeger
Adam Hadwin,Cameron Young,Rasmus Hojgaard,Robert Macintyre,Scottie Scheffler,Viktor Hovland
Cameron Young,Daniel Berger,Justin Thomas,Ludvig Aberg,Rasmus Hojgaard,Sahith Theegala
Adam Hadwin,Cameron Young,Collin Morikawa,Robert Macintyre,Rory McIlroy,Sahith Theegala
Cameron Young,Rasmus Hojgaard,Rory McIlroy,Sahith Theegala,Sepp Straka,Viktor Hovland
Adam Hadwin,Daniel Berger,Justin Thomas,Maverick McNealy,Rory McIlroy,Thomas Detry
Daniel Berger,Rasmus Hojgaard,Rory McIlroy,Sam Stevens,Sepp Straka,Tony Finau
Adam Hadwin,Collin Morikawa,Daniel Berger,Rasmus Hojgaard,Rory McIlroy,Viktor Hovland
Adam Hadwin,Akshay Bhatia,Maverick McNealy,Rasmus Hojgaard,Robert Macintyre,Scottie Scheffler
Adam Hadwin,Justin Thomas,Maverick McNealy,Rasmus Hojgaard,Rory McIlroy,Stephan Jaeger
Akshay Bhatia,Cameron Young,Rasmus Hojgaard,Robert Macintyre,Rory McIlroy,Viktor Hovland
Adam Hadwin,Collin Morikawa,Rasmus Hojgaard,Rory McIlroy,Stephan Jaeger,Tony Finau
Adam Hadwin,Akshay Bhatia,Justin Thomas,Maverick McNealy,Rory McIlroy,Sepp Straka
Adam Hadwin,Cameron Young,Maverick McNealy,Rasmus Hojgaard,Scottie Scheffler,Thomas Detry
Akshay Bhatia,Cameron Young,Rory McIlroy,Sepp Straka,Thomas Detry,Tony Finau
Adam Hadwin,Daniel Berger,Justin Thomas,Robert Macintyre,Rory McIlroy,Sepp Straka
Adam Hadwin,Justin Thomas,Ludvig Aberg,Rasmus Hojgaard,Sahith Theegala,Thomas Detry
Daniel Berger,Maverick McNealy,Rasmus Hojgaard,Rory McIlroy,Sepp Straka,Thomas Detry
Adam Hadwin,Akshay Bhatia,Cameron Young,Justin Thomas,Rasmus Hojgaard,Rory McIlroy
Adam Hadwin,Akshay Bhatia,Collin Morikawa,Justin Thomas,Rasmus Hojgaard,Thomas Detry
