PG,SG,SF,PF,C,G,F,UTIL
Aaron Nesmith,Day'Ron Sharpe,Deni Avdija,Derrick White,Jayson Tatum,Josh Hart,Ochai Agbaji,RJ Barrett
Andre Drummond,Derrick White,Gradey Dick,Ivica Zubac,Josh Hart,Kyle Anderson,Tyler Herro,Zach LaVine
