G1,G2,G3,G4,G5,G6
C.T. Pan,Erik Van Rooyen,Greyson Sigg,Harry Hall,Kevin Yu,Nicolai Hojgaard
Akshay Bhatia,Ben Griffin,Jacob Bridgeman,Mac Meissner,Patrick Fishburn,Victor Perez
Ben Griffin,Charley Hoffman,Joe Highsmith,Lanto Griffin,Michael Kim,Sam Stevens
Alex Smalley,C.T. Pan,Stephan Jaeger,Taylor Moore,Victor Perez,Vince Whaley
Adam Svensson,Akshay Bhatia,C.T. Pan,Harry Hall,Joe Highsmith,Matti Schmid
Akshay Bhatia,Alex Smalley,Hayden Springer,Kevin Yu,Patrick Fishburn,Rico Hoey
Beau Hossler,Greyson Sigg,Jesper Svensson,Mac Meissner,Patrick Fishburn,Stephan Jaeger
Akshay Bhatia,Andrew Putnam,Ben Silverman,Erik Van Rooyen,Frankie Capan,Patrick Rodgers
Aaron Rai,Antoine Rozner,Greyson Sigg,Nicolai Hojgaard,Rasmus Hojgaard,Trey Mullinax
Akshay Bhatia,C.T. Pan,Charley Hoffman,Kevin Roy,Matt Wallace,Nicolai Hojgaard
Andrew Putnam,Hayden Springer,Kevin Yu,Nicolai Hojgaard,Niklas Norgaard Moller,Rasmus Hojgaard
Akshay Bhatia,Charley Hoffman,Erik Van Rooyen,Lanto Griffin,Mac Meissner,Taylor Moore
Harry Hall,Joe Highsmith,Kevin Roy,Mac Meissner,Nicolai Hojgaard,Rasmus Hojgaard
Akshay Bhatia,Chris Gotterup,Kevin Roy,Kris Ventura,Mac Meissner,Patrick Rodgers
Harry Hall,Matt Wallace,Nicolai Hojgaard,Patrick Rodgers,Thorbjorn Olesen,Vincent Norrman
Antoine Rozner,Ben Griffin,Kevin Roy,Rasmus Hojgaard,Taylor Moore,Victor Perez
Akshay Bhatia,Joe Highsmith,Matt Wallace,Rasmus Hojgaard,Trey Mullinax,Vincent Norrman
Aaron Rai,Akshay Bhatia,Jacob Bridgeman,Matti Schmid,Niklas Norgaard Moller,Trey Mullinax
Ben Griffin,Jesper Svensson,Kevin Yu,Michael Kim,Niklas Norgaard Moller,Vince Whaley
Akshay Bhatia,Charley Hoffman,Joe Highsmith,Kevin Yu,Niklas Norgaard Moller,Victor Perez
Aaron Rai,Jacob Bridgeman,Mac Meissner,Michael Kim,Nicolai Hojgaard,Ryan Fox
Ben Griffin,Ben Silverman,Jesper Svensson,Kris Ventura,Sam Stevens,Taylor Moore
Ben Griffin,Ben Silverman,Greyson Sigg,Jacob Bridgeman,Rasmus Hojgaard,Thorbjorn Olesen
Erik Van Rooyen,Jacob Bridgeman,Kris Ventura,Kurt Kitayama,Nicolai Hojgaard,Patrick Rodgers
Ben Griffin,Kurt Kitayama,Lanto Griffin,Nicolai Hojgaard,Niklas Norgaard Moller,Trey Mullinax
Antoine Rozner,Kevin Yu,Lanto Griffin,Ryan Fox,Stephan Jaeger,Taylor Moore
Carson Young,Matti Schmid,Nicolai Hojgaard,Patrick Rodgers,Rasmus Hojgaard,Ryan Gerard
Greyson Sigg,Joe Highsmith,Kurt Kitayama,Michael Kim,Nicolai Hojgaard,Victor Perez
Akshay Bhatia,Ben Silverman,Jacob Bridgeman,Kevin Roy,Lanto Griffin,Sam Stevens
Akshay Bhatia,Carson Young,Hayden Springer,Joe Highsmith,Kurt Kitayama,Sam Ryder
Beau Hossler,Ben Griffin,Hayden Springer,Jacob Bridgeman,Kevin Yu,Taylor Moore
Jacob Bridgeman,Joe Highsmith,Mac Meissner,Niklas Norgaard Moller,Patrick Rodgers,Stephan Jaeger
Alex Smalley,Hayden Springer,Mac Meissner,Nicolai Hojgaard,Patrick Rodgers,Taylor Moore
Akshay Bhatia,Jesper Svensson,Kurt Kitayama,Matti Schmid,Rico Hoey,Victor Perez
Frankie Capan,Jesper Svensson,Matt Wallace,Michael Kim,Nicolai Hojgaard,Rasmus Hojgaard
Adam Svensson,Greyson Sigg,Kris Ventura,Mac Meissner,Michael Kim,Rasmus Hojgaard
Alex Smalley,Chan Kim,Frankie Capan,Rasmus Hojgaard,Ryan Gerard,Taylor Moore
Aaron Rai,Matti Schmid,Michael Kim,Rasmus Hojgaard,Rico Hoey,Vince Whaley
Akshay Bhatia,Chris Gotterup,Frankie Capan,Jesper Svensson,Niklas Norgaard Moller,Taylor Moore
Adam Svensson,Jacob Bridgeman,Kevin Roy,Michael Kim,Patrick Rodgers,Taylor Moore
Akshay Bhatia,Ben Silverman,Matt Wallace,Michael Kim,Rico Hoey,Ryan Gerard
Akshay Bhatia,Chan Kim,Chris Gotterup,Michael Kim,Ryan Fox,Sam Ryder
Erik Van Rooyen,Harry Hall,Jacob Bridgeman,Sam Stevens,Taylor Moore,Vincent Norrman
Akshay Bhatia,Antoine Rozner,Ben Griffin,Chris Gotterup,Kevin Yu,Trey Mullinax
Aaron Rai,Joe Highsmith,Matt Wallace,Nicolai Hojgaard,Niklas Norgaard Moller,Taylor Moore
Antoine Rozner,Beau Hossler,Ben Griffin,Ben Silverman,Michael Kim,Nicolai Hojgaard
Ben Griffin,Kevin Yu,Kris Ventura,Matt Wallace,Matti Schmid,Rasmus Hojgaard
Akshay Bhatia,C.T. Pan,Jacob Bridgeman,Rico Hoey,Sam Ryder,Taylor Moore
Aaron Rai,Ben Silverman,Charley Hoffman,Patrick Rodgers,Taylor Moore,Vince Whaley
Akshay Bhatia,Alex Smalley,Antoine Rozner,Mac Meissner,Niklas Norgaard Moller,Vincent Norrman
Aaron Rai,Alex Smalley,Antoine Rozner,Jacob Bridgeman,Taylor Moore,Thorbjorn Olesen
Erik Van Rooyen,Jake Knapp,Michael Kim,Niklas Norgaard Moller,Taylor Moore,Victor Perez
Ben Griffin,Erik Van Rooyen,Matt Wallace,Nicolai Hojgaard,Patrick Fishburn,Sam Stevens
Akshay Bhatia,Antoine Rozner,Chan Kim,Charley Hoffman,Jacob Bridgeman,Patrick Rodgers
Aaron Rai,Frankie Capan,Jake Knapp,Kevin Yu,Taylor Moore,Trey Mullinax
Charley Hoffman,Jacob Bridgeman,Nicolai Hojgaard,Patrick Fishburn,Rasmus Hojgaard,Taylor Moore
Beau Hossler,Chris Gotterup,Erik Van Rooyen,Nicolai Hojgaard,Rasmus Hojgaard,Ryan Fox
Charley Hoffman,Chris Gotterup,Michael Kim,Nicolai Hojgaard,Niklas Norgaard Moller,Patrick Rodgers
Adam Svensson,Charley Hoffman,Jake Knapp,Rasmus Hojgaard,Ryan Fox,Thorbjorn Olesen
Aaron Rai,Antoine Rozner,Kevin Roy,Kevin Yu,Matt Wallace,Michael Kim
Greyson Sigg,Lanto Griffin,Niklas Norgaard Moller,Rasmus Hojgaard,Rico Hoey,Taylor Moore
Chris Gotterup,Harry Hall,Kris Ventura,Rasmus Hojgaard,Taylor Moore,Trey Mullinax
Akshay Bhatia,Alex Smalley,Chris Gotterup,Matt Wallace,Thorbjorn Olesen,Victor Perez
Akshay Bhatia,Jake Knapp,Mac Meissner,Matti Schmid,Michael Thorbjornsen,Nicolai Hojgaard
Akshay Bhatia,Antoine Rozner,Greyson Sigg,Michael Kim,Michael Thorbjornsen,Vince Whaley
Jake Knapp,Mac Meissner,Rasmus Hojgaard,Sam Ryder,Taylor Moore,Vincent Norrman
Akshay Bhatia,Ben Silverman,Carson Young,Nicolai Hojgaard,Taylor Moore,Trey Mullinax
Ben Silverman,Frankie Capan,Greyson Sigg,Harry Hall,Michael Kim,Taylor Moore
Akshay Bhatia,Ben Silverman,Charley Hoffman,Chris Gotterup,Matti Schmid,Rasmus Hojgaard
Ben Silverman,Erik Van Rooyen,Joe Highsmith,Kevin Yu,Rasmus Hojgaard,Taylor Moore
Alex Smalley,Ben Griffin,Matti Schmid,Niklas Norgaard Moller,Ryan Fox,Taylor Moore
Akshay Bhatia,Beau Hossler,Frankie Capan,Joe Highsmith,Mac Meissner,Ryan Fox
Alex Smalley,Erik Van Rooyen,Kevin Yu,Niklas Norgaard Moller,Patrick Rodgers,Trey Mullinax
Akshay Bhatia,Lanto Griffin,Matt Wallace,Michael Thorbjornsen,Niklas Norgaard Moller,Ryan Fox
Chris Gotterup,Jacob Bridgeman,Kevin Yu,Michael Kim,Rasmus Hojgaard,Victor Perez
Alex Smalley,Erik Van Rooyen,Kevin Roy,Kurt Kitayama,Rico Hoey,Taylor Moore
Erik Van Rooyen,Mac Meissner,Patrick Fishburn,Patrick Rodgers,Rasmus Hojgaard,Rico Hoey
Jacob Bridgeman,Jake Knapp,Jesper Svensson,Joe Highsmith,Kurt Kitayama,Taylor Moore
Akshay Bhatia,Antoine Rozner,Kris Ventura,Matt Wallace,Patrick Fishburn,Taylor Moore
Kevin Yu,Michael Kim,Michael Thorbjornsen,Nicolai Hojgaard,Rico Hoey,Taylor Moore
Alex Smalley,Chan Kim,Joe Highsmith,Matt Wallace,Michael Kim,Patrick Rodgers
Alex Smalley,Greyson Sigg,Jesper Svensson,Kevin Yu,Matt Wallace,Taylor Moore
Ben Griffin,Chan Kim,Chris Gotterup,Mac Meissner,Niklas Norgaard Moller,Rasmus Hojgaard
Akshay Bhatia,Carson Young,Erik Van Rooyen,Jacob Bridgeman,Kevin Yu,Matt Wallace
Alex Smalley,Andrew Putnam,Carson Young,Charley Hoffman,Michael Kim,Taylor Moore
Chan Kim,Niklas Norgaard Moller,Patrick Rodgers,Sam Ryder,Taylor Moore,Thorbjorn Olesen
Antoine Rozner,Joe Highsmith,Michael Kim,Niklas Norgaard Moller,Patrick Fishburn,Rasmus Hojgaard
Antoine Rozner,Ben Griffin,Greyson Sigg,Matt Wallace,Niklas Norgaard Moller,Patrick Rodgers
Joe Highsmith,Patrick Rodgers,Rico Hoey,Sam Stevens,Taylor Moore,Victor Perez
C.T. Pan,Kevin Yu,Mac Meissner,Niklas Norgaard Moller,Ryan Gerard,Taylor Moore
Antoine Rozner,Chan Kim,Hayden Springer,Kurt Kitayama,Michael Kim,Taylor Moore
Beau Hossler,C.T. Pan,Chris Gotterup,Joe Highsmith,Michael Kim,Taylor Moore
Antoine Rozner,Kevin Yu,Kurt Kitayama,Patrick Rodgers,Rico Hoey,Vincent Norrman
Ben Griffin,Mac Meissner,Matt Wallace,Michael Kim,Taylor Moore,Trey Mullinax
Adam Svensson,Antoine Rozner,C.T. Pan,Nicolai Hojgaard,Sam Stevens,Taylor Moore
Adam Svensson,Alex Smalley,Jacob Bridgeman,Matt Wallace,Niklas Norgaard Moller,Rasmus Hojgaard
Beau Hossler,Erik Van Rooyen,Matt Wallace,Matti Schmid,Patrick Rodgers,Taylor Moore
Beau Hossler,Jacob Bridgeman,Nicolai Hojgaard,Niklas Norgaard Moller,Rico Hoey,Sam Stevens
Harry Hall,Jake Knapp,Matt Wallace,Rico Hoey,Ryan Fox,Taylor Moore
Carson Young,Chris Gotterup,Kevin Yu,Patrick Fishburn,Patrick Rodgers,Taylor Moore
Matt Wallace,Michael Thorbjornsen,Rasmus Hojgaard,Taylor Moore,Thorbjorn Olesen,Vince Whaley
Adam Svensson,Kurt Kitayama,Niklas Norgaard Moller,Patrick Fishburn,Taylor Moore,Vince Whaley
