G1,G2,G3,G4,G5,G6
Ben Griffin,Chris Gotterup,Kevin Yu,Michael Kim,Michael Thorbjornsen,Nicolai Hojgaard
Aaron Rai,Andrew Putnam,Kevin Yu,Matt Wallace,Taylor Moore,Vincent Norrman
Akshay Bhatia,Beau Hossler,Greyson Sigg,Matt Wallace,Takumi Kanaya,Vincent Norrman
Harry Hall,Jackson Suber,Kevin Yu,Nicolai Hojgaard,Sam Stevens,Vincent Norrman
Akshay Bhatia,Greyson Sigg,Jacob Bridgeman,Joe Highsmith,Kevin Yu,Michael Thorbjornsen
Jake Knapp,Joe Highsmith,Kevin Yu,Mac Meissner,Patrick Fishburn,Stephan Jaeger
Akshay Bhatia,Alex Smalley,Greyson Sigg,Kevin Roy,Matt Wallace,Rico Hoey
Alex Smalley,Beau Hossler,Chris Gotterup,Erik Van Rooyen,Harry Hall,Nicolai Hojgaard
Antoine Rozner,Charley Hoffman,Harry Hall,Jake Knapp,Jesper Svensson,Patrick Rodgers
Alex Smalley,Beau Hossler,Erik Van Rooyen,Michael Kim,Nicolai Hojgaard,Vince Whaley
Kevin Yu,Matt Wallace,Michael Kim,Ricky Castillo,Rico Hoey,Stephan Jaeger
Alex Smalley,Charley Hoffman,Jacob Bridgeman,Kevin Yu,Michael Kim,Nicolai Hojgaard
Andrew Putnam,Greyson Sigg,Kevin Yu,Michael Thorbjornsen,Nicolai Hojgaard,Patrick Rodgers
Akshay Bhatia,Andrew Putnam,Beau Hossler,Chris Gotterup,Matti Schmid,Nicolai Hojgaard
Akshay Bhatia,Carson Young,Jacob Bridgeman,Patrick Rodgers,Rico Hoey,Victor Perez
Aaron Rai,Carson Young,Chris Gotterup,Jake Knapp,Kevin Yu,Nicolai Hojgaard
Akshay Bhatia,Kevin Yu,Matti Schmid,Michael Kim,Rico Hoey,Takumi Kanaya
Aaron Rai,Chris Gotterup,Erik Van Rooyen,Mac Meissner,Nicolai Hojgaard,Sam Stevens
Erik Van Rooyen,Jake Knapp,Kevin Yu,Matt Wallace,Patrick Rodgers,Ryan Gerard
Jacob Bridgeman,Kevin Yu,Kris Ventura,Michael Kim,Michael Thorbjornsen,Patrick Rodgers
Erik Van Rooyen,Jacob Bridgeman,Michael Kim,Nicolai Hojgaard,Patrick Fishburn,Sam Stevens
Aaron Rai,Antoine Rozner,Chris Gotterup,Harry Hall,Patrick Rodgers,Vince Whaley
Alex Smalley,Beau Hossler,Chris Gotterup,Jake Knapp,Michael Kim,Vincent Norrman
Aaron Rai,Antoine Rozner,Greyson Sigg,Kevin Yu,Matt Wallace,Nicolai Hojgaard
Alex Smalley,Andrew Putnam,Mac Meissner,Nicolai Hojgaard,Patrick Fishburn,Patrick Rodgers
Alex Smalley,Joe Highsmith,Matt Wallace,Michael Kim,Patrick Rodgers,Victor Perez
Chris Gotterup,Greyson Sigg,Harry Hall,Max McGreevy,Niklas Norgaard Moller,Rasmus Hojgaard
Alex Smalley,C.T. Pan,Matti Schmid,Michael Kim,Patrick Rodgers,Takumi Kanaya
Aaron Rai,Joe Highsmith,Kevin Yu,Matt Wallace,Matti Schmid,Patrick Rodgers
Alex Smalley,Beau Hossler,Charley Hoffman,Chris Gotterup,Michael Kim,Nicolai Hojgaard
Alex Smalley,Greyson Sigg,Jake Knapp,Jesper Svensson,Rico Hoey,Sam Stevens
Mac Meissner,Matti Schmid,Nicolai Hojgaard,Patrick Rodgers,Ryan Gerard,Sam Stevens
Matt Wallace,Michael Kim,Nicolai Hojgaard,Rico Hoey,Ryan Gerard,Sam Stevens
Alex Smalley,Ben Griffin,Matt Wallace,Michael Thorbjornsen,Patrick Rodgers,Rico Hoey
Antoine Rozner,Beau Hossler,Erik Van Rooyen,Harry Hall,Patrick Rodgers,Rico Hoey
Alex Smalley,Beau Hossler,Jackson Suber,Joe Highsmith,Nicolai Hojgaard,Sam Stevens
Antoine Rozner,Jesper Svensson,Kevin Yu,Michael Kim,Ricky Castillo,Sam Stevens
Alex Smalley,Andrew Putnam,Chris Gotterup,Jesper Svensson,Kevin Yu,Sam Stevens
Aaron Rai,Alex Smalley,Antoine Rozner,Jacob Bridgeman,Rico Hoey,Sam Stevens
Antoine Rozner,Erik Van Rooyen,Kevin Yu,Michael Kim,Sam Stevens,Victor Perez
Antoine Rozner,Beau Hossler,Harry Hall,Kevin Yu,Nicolai Hojgaard,Rico Hoey
Jesper Svensson,Kevin Yu,Mac Meissner,Michael Thorbjornsen,Nicolai Hojgaard,Sam Stevens
Alex Smalley,Beau Hossler,Hayden Springer,Jake Knapp,Kevin Yu,Matt Wallace
Greyson Sigg,Jacob Bridgeman,Kris Ventura,Matt Wallace,Patrick Rodgers,Sam Stevens
Antoine Rozner,Beau Hossler,Jesper Svensson,Michael Kim,Sam Stevens,Will Gordon
Alex Smalley,Antoine Rozner,Greyson Sigg,Kevin Yu,Sam Stevens,Victor Perez
Beau Hossler,Jesper Svensson,Kevin Yu,Matt Wallace,Matti Schmid,Patrick Rodgers
Alex Smalley,Antoine Rozner,Beau Hossler,Kevin Yu,Michael Kim,Will Gordon
Alex Smalley,Jacob Bridgeman,Jake Knapp,Matt Wallace,Patrick Rodgers,Rico Hoey
Antoine Rozner,Carson Young,Harry Hall,Michael Thorbjornsen,Nicolai Hojgaard,Sam Stevens
Alex Smalley,Beau Hossler,Carson Young,Chris Gotterup,Michael Thorbjornsen,Patrick Rodgers
