G1,G2,G3,G4,G5,G6
Akshay Bhatia,Jesper Svensson,Mac Meissner,Rico Hoey,Taylor Moore,Victor Perez
Ben Griffin,Mac Meissner,Michael Kim,Patrick Rodgers,Rico Hoey,Victor Perez
Akshay Bhatia,Chan Kim,Jesper Svensson,Joe Highsmith,Rico Hoey,Sam Stevens
Carson Young,Chan Kim,Erik Van Rooyen,Jesper Svensson,Patrick Rodgers,Rasmus Hojgaard
Aaron Rai,Matti Schmid,Rasmus Hojgaard,Rico Hoey,Taylor Moore,Victor Perez
Akshay Bhatia,Carson Young,Erik Van Rooyen,Patrick Fishburn,Taylor Moore,Victor Perez
Akshay Bhatia,Kevin Yu,Mac Meissner,Nicolai Hojgaard,Rico Hoey,Victor Perez
Akshay Bhatia,Joe Highsmith,Kurt Kitayama,Michael Thorbjornsen,Rico Hoey,Vincent Norrman
Akshay Bhatia,Joe Highsmith,Joel Dahmen,Mac Meissner,Rasmus Hojgaard,Rico Hoey
Adam Svensson,Ben Griffin,Joe Highsmith,Kevin Yu,Kurt Kitayama,Victor Perez
Ben Griffin,Kevin Yu,Michael Thorbjornsen,Rasmus Hojgaard,Rico Hoey,Victor Perez
Jesper Svensson,Kurt Kitayama,Patrick Fishburn,Rasmus Hojgaard,Rico Hoey,Vincent Norrman
Adam Svensson,Chan Kim,Joe Highsmith,Niklas Norgaard Moller,Sam Stevens,Stephan Jaeger
Ben Griffin,Kevin Yu,Kurt Kitayama,Patrick Fishburn,Rico Hoey,Vincent Norrman
Ben Griffin,Joe Highsmith,Kevin Yu,Kurt Kitayama,Mac Meissner,Vincent Norrman
Ben Griffin,Henrik Norlander,Joe Highsmith,Kurt Kitayama,Patrick Rodgers,Rico Hoey
Henrik Norlander,Kevin Yu,Michael Kim,Patrick Fishburn,Rasmus Hojgaard,Victor Perez
Ben Griffin,Kevin Yu,Michael Thorbjornsen,Patrick Fishburn,Sam Stevens,Vincent Norrman
Akshay Bhatia,Joe Highsmith,Patrick Fishburn,Rico Hoey,Sam Stevens,Victor Perez
Akshay Bhatia,Antoine Rozner,Jesper Svensson,Mac Meissner,Michael Kim,Rico Hoey
Akshay Bhatia,Chan Kim,Kevin Yu,Niklas Norgaard Moller,Rico Hoey,Victor Perez
C.T. Pan,Mac Meissner,Patrick Rodgers,Rasmus Hojgaard,Rico Hoey,Vincent Norrman
Ben Griffin,Mac Meissner,Michael Kim,Michael Thorbjornsen,Taylor Moore,Victor Perez
Akshay Bhatia,Joe Highsmith,Joel Dahmen,Kevin Yu,Mac Meissner,Niklas Norgaard Moller
Erik Van Rooyen,Kevin Yu,Patrick Rodgers,Rico Hoey,Sam Stevens,Vincent Norrman
Kevin Yu,Kurt Kitayama,Patrick Rodgers,Rico Hoey,Victor Perez,Vincent Norrman
Kurt Kitayama,Michael Kim,Rico Hoey,Taylor Moore,Victor Perez,Vincent Norrman
Joe Highsmith,Mac Meissner,Patrick Fishburn,Patrick Rodgers,Rasmus Hojgaard,Victor Perez
Harry Hall,Jesper Svensson,Joe Highsmith,Kevin Yu,Rico Hoey,Sam Stevens
Antoine Rozner,Erik Van Rooyen,Kurt Kitayama,Patrick Fishburn,Rasmus Hojgaard,Vincent Norrman
Ben Griffin,Carson Young,Kurt Kitayama,Rico Hoey,Taylor Moore,Vincent Norrman
Adam Svensson,Carson Young,Kevin Yu,Michael Kim,Patrick Rodgers,Victor Perez
Ben Griffin,Kevin Yu,Mac Meissner,Michael Kim,Niklas Norgaard Moller,Will Gordon
Akshay Bhatia,Antoine Rozner,Joe Highsmith,Kurt Kitayama,Rico Hoey,Victor Perez
Henrik Norlander,Rasmus Hojgaard,Rico Hoey,Sam Stevens,Taylor Moore,Vincent Norrman
Kevin Yu,Lanto Griffin,Mac Meissner,Michael Kim,Patrick Rodgers,Rico Hoey
Carson Young,Michael Kim,Sam Stevens,Taylor Moore,Victor Perez,Vincent Norrman
C.T. Pan,Henrik Norlander,Joe Highsmith,Patrick Fishburn,Rasmus Hojgaard,Sam Stevens
Chan Kim,Jesper Svensson,Kevin Yu,Sam Stevens,Taylor Moore,Victor Perez
Carson Young,Joel Dahmen,Kevin Yu,Michael Kim,Rasmus Hojgaard,Rico Hoey
Akshay Bhatia,Carson Young,Chan Kim,Joe Highsmith,Mac Meissner,Taylor Moore
Joe Highsmith,Joel Dahmen,Kevin Yu,Kurt Kitayama,Michael Kim,Michael Thorbjornsen
Carson Young,Erik Van Rooyen,Joe Highsmith,Kurt Kitayama,Patrick Fishburn,Patrick Rodgers
Joel Dahmen,Mac Meissner,Michael Kim,Patrick Rodgers,Rico Hoey,Taylor Moore
Chan Kim,Joe Highsmith,Kurt Kitayama,Patrick Fishburn,Rasmus Hojgaard,Rico Hoey
Carson Young,Joe Highsmith,Kurt Kitayama,Michael Kim,Niklas Norgaard Moller,Victor Perez
Akshay Bhatia,Antoine Rozner,Carson Young,Kevin Yu,Michael Thorbjornsen,Patrick Fishburn
Carson Young,Michael Thorbjornsen,Patrick Fishburn,Patrick Rodgers,Rasmus Hojgaard,Rico Hoey
Mac Meissner,Niklas Norgaard Moller,Rasmus Hojgaard,Rico Hoey,Taylor Moore,Victor Perez
Henrik Norlander,Mac Meissner,Niklas Norgaard Moller,Patrick Fishburn,Rasmus Hojgaard,Taylor Moore
Antoine Rozner,Ben Griffin,Joe Highsmith,Kurt Kitayama,Mac Meissner,Niklas Norgaard Moller
Joe Highsmith,Kurt Kitayama,Michael Thorbjornsen,Niklas Norgaard Moller,Taylor Moore,Victor Perez
Kevin Yu,Patrick Fishburn,Rico Hoey,Sam Stevens,Taylor Moore,Victor Perez
Joe Highsmith,Kevin Yu,Mac Meissner,Sam Stevens,Taylor Moore,Victor Perez
Antoine Rozner,Jake Knapp,Kevin Yu,Kurt Kitayama,Patrick Fishburn,Victor Perez
Joe Highsmith,Mac Meissner,Niklas Norgaard Moller,Patrick Rodgers,Rico Hoey,Sam Stevens
