G1,G2,G3,G4,G5,G6
Alex Smalley,Greyson Sigg,Hayden Springer,Jake Knapp,Nicolai Hojgaard,Stephan Jaeger
Aaron Rai,Akshay Bhatia,Chan Kim,Hayden Springer,Nicolai Hojgaard,Rico Hoey
Alejandro Tosti,C.T. Pan,Nicolai Hojgaard,Ryan Gerard,Stephan Jaeger,Taylor Moore
Akshay Bhatia,Carson Young,Erik Van Rooyen,Joe Highsmith,Matteo Manassero,Stephan Jaeger
Akshay Bhatia,C.T. Pan,Hayden Springer,Justin Lower,Nicolai Hojgaard,Ryan Gerard
Akshay Bhatia,Alejandro Tosti,Jacob Bridgeman,Matteo Manassero,Patrick Fishburn,Stephan Jaeger
Aldrich Potgieter,Jackson Suber,Jacob Bridgeman,Kevin Yu,Sam Stevens,Stephan Jaeger
Akshay Bhatia,Carson Young,Greyson Sigg,Jackson Suber,Stephan Jaeger,Vincent Norrman
Greyson Sigg,Kevin Yu,Nicolai Hojgaard,Patrick Fishburn,Ryan Gerard,Stephan Jaeger
Aaron Rai,Aldrich Potgieter,Carson Young,Kurt Kitayama,Nicolai Hojgaard,Trey Mullinax
Akshay Bhatia,Hayden Springer,Jesper Svensson,Ricky Castillo,Ryan Gerard,Sam Stevens
Aaron Rai,Antoine Rozner,Hayden Springer,Patrick Rodgers,Rico Hoey,Stephan Jaeger
Akshay Bhatia,Jacob Bridgeman,Joe Highsmith,Matti Schmid,Nicolai Hojgaard,Stephan Jaeger
Greyson Sigg,Jake Knapp,Jesper Svensson,Nicolai Hojgaard,Patrick Fishburn,Stephan Jaeger
Alex Smalley,Erik Van Rooyen,Greyson Sigg,Jake Knapp,Kris Ventura,Stephan Jaeger
Aaron Rai,Akshay Bhatia,Justin Lower,Kris Ventura,Matteo Manassero,Will Gordon
Aaron Rai,Nicolai Hojgaard,Stephan Jaeger,Taylor Moore,Trey Mullinax,Will Gordon
Akshay Bhatia,Alejandro Tosti,Alex Smalley,Hayden Springer,Joe Highsmith,Patrick Rodgers
Akshay Bhatia,Jacob Bridgeman,Nicolai Hojgaard,Stephan Jaeger,Trey Mullinax,Will Gordon
Akshay Bhatia,Alex Smalley,Chan Kim,Erik Van Rooyen,Kris Ventura,Nicolai Hojgaard
Aaron Rai,Akshay Bhatia,Jackson Suber,Jacob Bridgeman,Nicolai Hojgaard,Ricky Castillo
Aaron Rai,Carson Young,Jackson Suber,Jesper Svensson,Kevin Yu,Stephan Jaeger
Akshay Bhatia,Carson Young,Hayden Springer,Patrick Fishburn,Stephan Jaeger,Trey Mullinax
Akshay Bhatia,Hayden Springer,Jake Knapp,Kris Ventura,Patrick Rodgers,Trey Mullinax
Akshay Bhatia,Alex Smalley,Joe Highsmith,Patrick Rodgers,Vincent Norrman,Will Gordon
Akshay Bhatia,Antoine Rozner,Greyson Sigg,Matteo Manassero,Stephan Jaeger,Trey Mullinax
Akshay Bhatia,Carson Young,Chan Kim,Erik Van Rooyen,Stephan Jaeger,Will Gordon
Akshay Bhatia,Ben Silverman,Chris Gotterup,Nicolai Hojgaard,Stephan Jaeger,Will Gordon
Akshay Bhatia,Aldrich Potgieter,Ben Silverman,Charley Hoffman,Kevin Yu,Matt Wallace
Akshay Bhatia,Aldrich Potgieter,Justin Lower,Kevin Yu,Matt Wallace,Will Gordon
Akshay Bhatia,Chan Kim,Hayden Springer,Kevin Yu,Taylor Moore,Vincent Norrman
Hayden Springer,Joe Highsmith,Kurt Kitayama,Matteo Manassero,Stephan Jaeger,Taylor Moore
Aaron Rai,Antoine Rozner,Hayden Springer,Jake Knapp,Nicolai Hojgaard,Patrick Rodgers
Aaron Rai,Alex Smalley,Greyson Sigg,Kris Ventura,Patrick Rodgers,Trey Mullinax
Akshay Bhatia,Alex Smalley,C.T. Pan,Chris Gotterup,Erik Van Rooyen,Ryan Gerard
Alejandro Tosti,Greyson Sigg,Jake Knapp,Patrick Rodgers,Rico Hoey,Stephan Jaeger
Carson Young,Chan Kim,Greyson Sigg,Jesper Svensson,Patrick Rodgers,Stephan Jaeger
Akshay Bhatia,Hayden Springer,Jake Knapp,Patrick Rodgers,Ricky Castillo,Rico Hoey
Akshay Bhatia,Chris Gotterup,Hayden Springer,Justin Lower,Lanto Griffin,Patrick Rodgers
Akshay Bhatia,Chan Kim,Charley Hoffman,Hayden Springer,Patrick Fishburn,Patrick Rodgers
Akshay Bhatia,C.T. Pan,Chris Gotterup,Hayden Springer,Joe Highsmith,Patrick Rodgers
Akshay Bhatia,Greyson Sigg,Jacob Bridgeman,Lanto Griffin,Patrick Rodgers,Will Gordon
Alex Smalley,Joe Highsmith,Kurt Kitayama,Rico Hoey,Stephan Jaeger,Vincent Norrman
Greyson Sigg,Kurt Kitayama,Nicolai Hojgaard,Ricky Castillo,Stephan Jaeger,Will Gordon
Aaron Rai,Jacob Bridgeman,Rico Hoey,Stephan Jaeger,Taylor Moore,Trey Mullinax
Carson Young,Greyson Sigg,Nicolai Hojgaard,Patrick Rodgers,Stephan Jaeger,Trey Mullinax
Akshay Bhatia,Chan Kim,Joe Highsmith,Matt Wallace,Stephan Jaeger,Will Gordon
Joe Highsmith,Kurt Kitayama,Stephan Jaeger,Taylor Moore,Vincent Norrman,Will Gordon
Joe Highsmith,Kevin Yu,Nicolai Hojgaard,Rico Hoey,Stephan Jaeger,Taylor Moore
Akshay Bhatia,Alex Smalley,Chan Kim,Greyson Sigg,Jackson Suber,Nicolai Hojgaard
Akshay Bhatia,Alejandro Tosti,C.T. Pan,Joe Highsmith,Patrick Rodgers,Rico Hoey
Akshay Bhatia,C.T. Pan,Jacob Bridgeman,Matt Wallace,Nicolai Hojgaard,Ryan Gerard
Aaron Rai,C.T. Pan,Jacob Bridgeman,Jake Knapp,Justin Lower,Ryan Gerard
Akshay Bhatia,Alex Smalley,Ben Silverman,Charley Hoffman,Hayden Springer,Kevin Yu
Akshay Bhatia,Charley Hoffman,Chris Gotterup,Hayden Springer,Jesper Svensson,Sam Stevens
Alex Smalley,Nicolai Hojgaard,Patrick Rodgers,Ryan Gerard,Taylor Moore,Will Gordon
Kevin Yu,Patrick Fishburn,Sam Stevens,Stephan Jaeger,Vincent Norrman,Will Gordon
Akshay Bhatia,Alex Smalley,C.T. Pan,Chan Kim,Charley Hoffman,Joe Highsmith
Aaron Rai,Ben Silverman,C.T. Pan,Greyson Sigg,Justin Lower,Nicolai Hojgaard
Carson Young,Greyson Sigg,Jesper Svensson,Kurt Kitayama,Stephan Jaeger,Will Gordon
Greyson Sigg,Hayden Springer,Kevin Yu,Patrick Rodgers,Sam Stevens,Vincent Norrman
Akshay Bhatia,Carson Young,Hayden Springer,Jake Knapp,Joe Highsmith,Kevin Yu
Hayden Springer,Kevin Yu,Kris Ventura,Kurt Kitayama,Ryan Gerard,Taylor Moore
C.T. Pan,Lanto Griffin,Patrick Fishburn,Rico Hoey,Sam Stevens,Stephan Jaeger
Aaron Rai,Alex Smalley,Antoine Rozner,Hayden Springer,Jake Knapp,Taylor Moore
Aaron Rai,Carson Young,Chris Gotterup,Greyson Sigg,Nicolai Hojgaard,Patrick Rodgers
Akshay Bhatia,Kris Ventura,Matti Schmid,Nicolai Hojgaard,Sam Stevens,Will Gordon
Akshay Bhatia,Alex Smalley,Chan Kim,Jackson Suber,Matteo Manassero,Taylor Moore
Alex Smalley,Greyson Sigg,Hayden Springer,Patrick Fishburn,Patrick Rodgers,Taylor Moore
Ben Silverman,C.T. Pan,Charley Hoffman,Matteo Manassero,Sam Stevens,Stephan Jaeger
Akshay Bhatia,Alex Smalley,Chan Kim,Erik Van Rooyen,Jackson Suber,Justin Lower
Akshay Bhatia,Alejandro Tosti,Carson Young,Erik Van Rooyen,Patrick Fishburn,Taylor Moore
Alex Smalley,Ben Silverman,Chris Gotterup,Greyson Sigg,Kevin Yu,Stephan Jaeger
Akshay Bhatia,Alejandro Tosti,C.T. Pan,Justin Lower,Kris Ventura,Matt Wallace
Akshay Bhatia,Ben Silverman,Matt Wallace,Patrick Rodgers,Ryan Gerard,Will Gordon
Akshay Bhatia,Charley Hoffman,Greyson Sigg,Jackson Suber,Patrick Fishburn,Taylor Moore
Akshay Bhatia,Carson Young,Ricky Castillo,Ryan Gerard,Sam Stevens,Will Gordon
Chris Gotterup,Jackson Suber,Kurt Kitayama,Nicolai Hojgaard,Patrick Fishburn,Stephan Jaeger
Akshay Bhatia,Alejandro Tosti,Erik Van Rooyen,Jacob Bridgeman,Rico Hoey,Sam Stevens
Alex Smalley,Jake Knapp,Kevin Yu,Ricky Castillo,Ryan Gerard,Taylor Moore
Akshay Bhatia,Carson Young,Charley Hoffman,Erik Van Rooyen,Jacob Bridgeman,Taylor Moore
Akshay Bhatia,Chris Gotterup,Jackson Suber,Joe Highsmith,Nicolai Hojgaard,Sam Stevens
Chris Gotterup,Greyson Sigg,Jake Knapp,Patrick Rodgers,Ryan Gerard,Taylor Moore
Aaron Rai,Antoine Rozner,Greyson Sigg,Kevin Yu,Matti Schmid,Patrick Rodgers
Charley Hoffman,Greyson Sigg,Kurt Kitayama,Patrick Rodgers,Ryan Gerard,Trey Mullinax
Akshay Bhatia,Carson Young,Jacob Bridgeman,Kevin Yu,Nicolai Hojgaard,Trey Mullinax
Akshay Bhatia,Alex Smalley,Chris Gotterup,Joe Highsmith,Kevin Yu,Rico Hoey
Akshay Bhatia,Ben Silverman,Carson Young,Kevin Yu,Kris Ventura,Patrick Fishburn
Akshay Bhatia,Ben Silverman,C.T. Pan,Charley Hoffman,Jake Knapp,Rico Hoey
Akshay Bhatia,Alex Smalley,Ben Silverman,Chris Gotterup,Greyson Sigg,Patrick Fishburn
Alex Smalley,Hayden Springer,Kurt Kitayama,Nicolai Hojgaard,Rico Hoey,Taylor Moore
Alex Smalley,C.T. Pan,Chan Kim,Jake Knapp,Kevin Yu,Nicolai Hojgaard
Akshay Bhatia,Carson Young,Jake Knapp,Joe Highsmith,Taylor Moore,Will Gordon
Carson Young,Chan Kim,Chris Gotterup,Nicolai Hojgaard,Sam Stevens,Stephan Jaeger
Akshay Bhatia,Alex Smalley,Antoine Rozner,Carson Young,Nicolai Hojgaard,Rico Hoey
Alejandro Tosti,Carson Young,Greyson Sigg,Jesper Svensson,Patrick Rodgers,Sam Stevens
Carson Young,Charley Hoffman,Jake Knapp,Patrick Rodgers,Ryan Gerard,Taylor Moore
Ben Silverman,Chan Kim,Matt Wallace,Patrick Fishburn,Patrick Rodgers,Stephan Jaeger
Jesper Svensson,Joe Highsmith,Kevin Yu,Patrick Rodgers,Sam Stevens,Will Gordon
Akshay Bhatia,Charley Hoffman,Jacob Bridgeman,Matt Wallace,Patrick Rodgers,Will Gordon
Akshay Bhatia,Alejandro Tosti,Antoine Rozner,Carson Young,Greyson Sigg,Taylor Moore
Jacob Bridgeman,Matt Wallace,Nicolai Hojgaard,Sam Stevens,Stephan Jaeger,Trey Mullinax
Akshay Bhatia,Charley Hoffman,Erik Van Rooyen,Matt Wallace,Taylor Moore,Trey Mullinax
Alex Smalley,Erik Van Rooyen,Justin Lower,Patrick Rodgers,Taylor Moore,Will Gordon
Aaron Rai,Carson Young,Chan Kim,Kurt Kitayama,Matti Schmid,Nicolai Hojgaard
Aaron Rai,Antoine Rozner,Max McGreevy,Patrick Rodgers,Sam Stevens,Trey Mullinax
Alex Smalley,Erik Van Rooyen,Jackson Suber,Justin Lower,Kurt Kitayama,Nicolai Hojgaard
Akshay Bhatia,Alex Smalley,Carson Young,Chris Gotterup,Kevin Yu,Will Gordon
C.T. Pan,Greyson Sigg,Jackson Suber,Kevin Yu,Nicolai Hojgaard,Sam Stevens
Chris Gotterup,Justin Lower,Kurt Kitayama,Nicolai Hojgaard,Taylor Moore,Vincent Norrman
Akshay Bhatia,Charley Hoffman,Jake Knapp,Matt Wallace,Patrick Fishburn,Trey Mullinax
Alex Smalley,Jacob Bridgeman,Jake Knapp,Jesper Svensson,Kurt Kitayama,Rico Hoey
Jacob Bridgeman,Kurt Kitayama,Matteo Manassero,Patrick Fishburn,Ryan Gerard,Sam Stevens
Chan Kim,Greyson Sigg,Justin Lower,Nicolai Hojgaard,Patrick Fishburn,Sam Stevens
Alex Smalley,Carson Young,Chan Kim,Hayden Springer,Kurt Kitayama,Taylor Moore
Carson Young,Joe Highsmith,Kevin Yu,Patrick Fishburn,Patrick Rodgers,Taylor Moore
Alex Smalley,Ben Silverman,C.T. Pan,Carson Young,Jesper Svensson,Kurt Kitayama
Chris Gotterup,Justin Lower,Matt Wallace,Sam Stevens,Stephan Jaeger,Will Gordon
Alejandro Tosti,Carson Young,Chris Gotterup,Greyson Sigg,Kurt Kitayama,Patrick Rodgers
Chan Kim,Chris Gotterup,Joe Highsmith,Kurt Kitayama,Nicolai Hojgaard,Sam Stevens
Alex Smalley,C.T. Pan,Chris Gotterup,Kevin Yu,Kurt Kitayama,Will Gordon
Alejandro Tosti,Carson Young,Jake Knapp,Matt Wallace,Patrick Rodgers,Taylor Moore
C.T. Pan,Carson Young,Chris Gotterup,Erik Van Rooyen,Kevin Yu,Kurt Kitayama
Carson Young,Charley Hoffman,Greyson Sigg,Kurt Kitayama,Rico Hoey,Taylor Moore
Carson Young,Greyson Sigg,Jake Knapp,Kevin Yu,Matt Wallace,Taylor Moore
Antoine Rozner,Chris Gotterup,Jesper Svensson,Kurt Kitayama,Patrick Fishburn,Sam Stevens
Alejandro Tosti,Carson Young,Jake Knapp,Kevin Yu,Matt Wallace,Sam Stevens
Antoine Rozner,C.T. Pan,Chris Gotterup,Matt Wallace,Patrick Rodgers,Sam Stevens
