PG,SG,SF,PF,C,G,F,UTIL
AJ Green,Chris Paul,Donovan Mitchell,Gary Trent Jr.,Karl-Anthony Towns,Kyle Kuzma,RJ Barrett,Wendell Carter Jr.
Bam Adebayo,Chris Paul,Donovan Mitchell,Franz Wagner,Kevin Porter Jr.,PJ Washington,Ryan Rollins,Wendell Carter Jr.
Alexandre Sarr,Cade Cunningham,Evan Mobley,Franz Wagner,Kevin Porter Jr.,Max Christie,Orlando Robinson,Ryan Rollins
AJ Green,Alexandre Sarr,Cade Cunningham,Franz Wagner,Jalen Duren,RJ Barrett,Ryan Rollins,Santi Aldama
AJ Green,Ausar Thompson,Charles Bassey,Donovan Mitchell,Franz Wagner,Karl-Anthony Towns,PJ Washington,Ryan Rollins
AJ Green,Ausar Thompson,Donovan Mitchell,Franz Wagner,Kyle Kuzma,Kyrie Irving,Orlando Robinson,Wendell Carter Jr.
Bam Adebayo,Charles Bassey,De'Aaron Fox,Donovan Mitchell,Jalen Duren,Kyle Kuzma,Ryan Rollins,Santi Aldama
Charles Bassey,Donovan Mitchell,Franz Wagner,Jalen Brunson,Max Christie,PJ Washington,Ryan Rollins,Wendell Carter Jr.
Charles Bassey,Donovan Mitchell,Jalen Brunson,Jalen Duren,PJ Washington,RJ Barrett,Ryan Rollins,Santi Aldama
Donovan Mitchell,Franz Wagner,Isaiah Stewart,Kyrie Irving,Orlando Robinson,Ryan Rollins,Santi Aldama,Trey Murphy III
De'Aaron Fox,Devin Vassell,Donovan Mitchell,Franz Wagner,Kevin Porter Jr.,Orlando Robinson,PJ Washington,Ryan Rollins
AJ Green,Cade Cunningham,Jalen Brunson,Khris Middleton,Kyle Kuzma,PJ Washington,Ryan Rollins,Wendell Carter Jr.
Alexandre Sarr,De'Aaron Fox,Kyrie Irving,Max Strus,PJ Washington,RJ Barrett,Ryan Rollins,Wendell Carter Jr.
AJ Green,Alexandre Sarr,Cade Cunningham,Charles Bassey,Donovan Mitchell,Franz Wagner,Khris Middleton,Santi Aldama
Alexandre Sarr,Chris Paul,Donovan Mitchell,Jarrett Allen,Kyle Kuzma,PJ Washington,Precious Achiuwa,Ryan Rollins
AJ Green,Cade Cunningham,Franz Wagner,Karl-Anthony Towns,Max Christie,Ryan Rollins,Santi Aldama,Wendell Carter Jr.
Chris Paul,Donovan Mitchell,Franz Wagner,Orlando Robinson,PJ Washington,Ryan Rollins,Wendell Carter Jr.,Zion Williamson
AJ Green,Alexandre Sarr,Ausar Thompson,Cade Cunningham,Donovan Mitchell,Precious Achiuwa,RJ Barrett,Ryan Rollins
AJ Green,Chris Paul,Donovan Mitchell,Jalen Duren,Kyle Kuzma,PJ Washington,Paolo Banchero,Ryan Rollins
AJ Green,Darius Garland,Donovan Mitchell,Jalen Duren,PJ Washington,Precious Achiuwa,RJ Barrett,Ryan Rollins
De'Aaron Fox,Donovan Mitchell,Khris Middleton,Kyrie Irving,Orlando Robinson,Santi Aldama,Tobias Harris,Wendell Carter Jr.
Charles Bassey,Franz Wagner,Karl-Anthony Towns,Kevin Porter Jr.,Kyrie Irving,Precious Achiuwa,Ryan Rollins,Santi Aldama
AJ Green,Charles Bassey,De'Aaron Fox,Donovan Mitchell,Franz Wagner,PJ Washington,Precious Achiuwa,Wendell Carter Jr.
Alexandre Sarr,Ausar Thompson,Chris Paul,Donovan Mitchell,Franz Wagner,Jose Alvarado,Orlando Robinson,RJ Barrett
Alexandre Sarr,Cade Cunningham,Donovan Mitchell,Max Christie,Orlando Robinson,Ryan Rollins,Santi Aldama,Zion Williamson
AJ Green,Charles Bassey,Donovan Mitchell,Franz Wagner,Jarrett Allen,RJ Barrett,Ryan Rollins,Zion Williamson
Chris Paul,Donovan Mitchell,Kyrie Irving,PJ Washington,RJ Barrett,Ryan Rollins,Santi Aldama,Wendell Carter Jr.
Darius Garland,Donovan Mitchell,Jalen Duren,Kevin Porter Jr.,Santi Aldama,Tobias Harris,Wendell Carter Jr.,Zion Williamson
AJ Green,Charles Bassey,Darius Garland,Franz Wagner,Karl-Anthony Towns,PJ Washington,Precious Achiuwa,Ryan Rollins
Donovan Mitchell,Jalen Duren,Khris Middleton,Kyle Kuzma,Kyrie Irving,Max Christie,Ryan Rollins,Wendell Carter Jr.
AJ Green,Alexandre Sarr,Bam Adebayo,Kyrie Irving,PJ Washington,Ryan Rollins,Wendell Carter Jr.,Zion Williamson
Alexandre Sarr,Charles Bassey,Donovan Mitchell,Kyrie Irving,Precious Achiuwa,RJ Barrett,Ryan Rollins,Tobias Harris
Charles Bassey,Donovan Mitchell,Immanuel Quickley,Kyle Kuzma,Kyrie Irving,Max Strus,Orlando Robinson,RJ Barrett
Franz Wagner,Jarrett Allen,Kevin Porter Jr.,Kyrie Irving,RJ Barrett,Ryan Rollins,Tobias Harris,Wendell Carter Jr.
AJ Green,Cade Cunningham,Donovan Mitchell,Orlando Robinson,PJ Washington,Precious Achiuwa,RJ Barrett,Ryan Rollins
AJ Green,Cade Cunningham,Franz Wagner,Immanuel Quickley,Orlando Robinson,RJ Barrett,Tobias Harris,Wendell Carter Jr.
AJ Green,Devin Vassell,Karl-Anthony Towns,Kyle Kuzma,Kyrie Irving,Orlando Robinson,RJ Barrett,Ryan Rollins
Cade Cunningham,Chris Paul,Donovan Mitchell,Precious Achiuwa,RJ Barrett,Ryan Rollins,Santi Aldama,Wendell Carter Jr.
AJ Green,Charles Bassey,Donovan Mitchell,Franz Wagner,Jalen Duren,PJ Washington,Ryan Rollins,Trey Murphy III
Charles Bassey,Chris Paul,Franz Wagner,Karl-Anthony Towns,Kevin Porter Jr.,PJ Washington,RJ Barrett,Ryan Rollins
AJ Green,Charles Bassey,Donovan Mitchell,Franz Wagner,Jarrett Allen,PJ Washington,Ryan Rollins,Zion Williamson
Cade Cunningham,Charles Bassey,Darius Garland,Franz Wagner,Kevin Porter Jr.,Kyle Kuzma,Santi Aldama,Wendell Carter Jr.
AJ Green,Cade Cunningham,Franz Wagner,Jalen Duren,Ryan Rollins,Santi Aldama,Wendell Carter Jr.,Zion Williamson
AJ Green,Alexandre Sarr,Cade Cunningham,Franz Wagner,Gary Trent Jr.,Jalen Duren,PJ Washington,Ryan Rollins
AJ Green,Cade Cunningham,Gary Trent Jr.,Jalen Duren,Karl-Anthony Towns,RJ Barrett,Ryan Rollins,Santi Aldama
Bam Adebayo,Charles Bassey,Donovan Mitchell,Franz Wagner,Gary Trent Jr.,Kyrie Irving,Orlando Robinson,Ryan Rollins
AJ Green,Cade Cunningham,Chris Paul,Franz Wagner,Kyle Kuzma,PJ Washington,Ryan Rollins,Wendell Carter Jr.
AJ Green,Chris Paul,Franz Wagner,Jose Alvarado,Karl-Anthony Towns,Khris Middleton,PJ Washington,Wendell Carter Jr.
Charles Bassey,Chris Paul,Darius Garland,De'Aaron Fox,Franz Wagner,Paolo Banchero,Ryan Rollins,Santi Aldama
Bam Adebayo,Charles Bassey,Darius Garland,Donovan Mitchell,Kevin Porter Jr.,Orlando Robinson,PJ Washington,RJ Barrett
AJ Green,Cade Cunningham,Franz Wagner,Immanuel Quickley,Orlando Robinson,PJ Washington,Tobias Harris,Wendell Carter Jr.
AJ Green,Devin Vassell,Karl-Anthony Towns,Kyle Kuzma,Kyrie Irving,Orlando Robinson,PJ Washington,Ryan Rollins
Alexandre Sarr,Charles Bassey,Chris Paul,Franz Wagner,Jalen Brunson,Kevin Porter Jr.,PJ Washington,Precious Achiuwa
AJ Green,Franz Wagner,Jalen Duren,Kevin Porter Jr.,Kyrie Irving,Precious Achiuwa,RJ Barrett,Wendell Carter Jr.
AJ Green,Charles Bassey,De'Aaron Fox,Franz Wagner,Jalen Duren,RJ Barrett,Ryan Rollins,Zion Williamson
Donovan Mitchell,Gary Trent Jr.,Jalen Duren,Kyrie Irving,PJ Washington,Ryan Rollins,Tobias Harris,Wendell Carter Jr.
Charles Bassey,De'Aaron Fox,Jarrett Allen,Kyle Kuzma,Kyrie Irving,RJ Barrett,Ryan Rollins,Santi Aldama
Ausar Thompson,Cade Cunningham,Franz Wagner,Immanuel Quickley,Kevin Porter Jr.,Orlando Robinson,PJ Washington,Wendell Carter Jr.
Cade Cunningham,Charles Bassey,Donovan Mitchell,Franz Wagner,Khris Middleton,Klay Thompson,Ryan Rollins,Wendell Carter Jr.
AJ Green,Ausar Thompson,Bam Adebayo,Cade Cunningham,Donovan Mitchell,Orlando Robinson,PJ Washington,Ryan Rollins
Charles Bassey,De'Aaron Fox,Kyle Kuzma,Kyrie Irving,Orlando Robinson,PJ Washington,RJ Barrett,Ryan Rollins
AJ Green,Devin Vassell,Donovan Mitchell,Franz Wagner,Kyrie Irving,Orlando Robinson,Precious Achiuwa,Wendell Carter Jr.
Cade Cunningham,Charles Bassey,De'Aaron Fox,Franz Wagner,Orlando Robinson,PJ Washington,Ryan Rollins,Santi Aldama
AJ Green,Charles Bassey,Donovan Mitchell,Khris Middleton,Kyrie Irving,PJ Washington,Paolo Banchero,Wendell Carter Jr.
AJ Green,Ausar Thompson,Chris Paul,Jalen Duren,Karl-Anthony Towns,Paolo Banchero,RJ Barrett,Ryan Rollins
Cade Cunningham,Jalen Duren,Jarrett Allen,Kevin Porter Jr.,Kyle Kuzma,PJ Washington,Ryan Rollins,Santi Aldama
Charles Bassey,Darius Garland,Donovan Mitchell,Franz Wagner,Jalen Duren,Max Christie,Precious Achiuwa,Ryan Rollins
Cade Cunningham,Donovan Mitchell,Immanuel Quickley,Khris Middleton,Max Christie,Orlando Robinson,Precious Achiuwa,Wendell Carter Jr.
AJ Green,Cade Cunningham,Charles Bassey,Karl-Anthony Towns,Kyle Kuzma,Precious Achiuwa,Ryan Rollins,Tobias Harris
Cade Cunningham,Chris Paul,Donovan Mitchell,Gary Trent Jr.,Precious Achiuwa,RJ Barrett,Ryan Rollins,Wendell Carter Jr.
AJ Green,Cade Cunningham,Chris Paul,Franz Wagner,Jalen Duren,RJ Barrett,Ryan Rollins,Santi Aldama
AJ Green,Devin Vassell,Donovan Mitchell,Jalen Duren,Khris Middleton,Kyrie Irving,RJ Barrett,Ryan Rollins
Bam Adebayo,Cade Cunningham,Charles Bassey,Donovan Mitchell,Gary Trent Jr.,PJ Washington,Ryan Rollins,Wendell Carter Jr.
AJ Green,Cade Cunningham,Franz Wagner,Jalen Duren,Jarrett Allen,Precious Achiuwa,Ryan Rollins,Santi Aldama
Cade Cunningham,Charles Bassey,Franz Wagner,Kevin Porter Jr.,Orlando Robinson,RJ Barrett,Ryan Rollins,Zion Williamson
AJ Green,Cade Cunningham,Charles Bassey,Franz Wagner,Jordan Poole,Khris Middleton,RJ Barrett,Ryan Rollins
AJ Green,Cade Cunningham,Charles Bassey,Franz Wagner,Isaiah Stewart,Jalen Brunson,PJ Washington,Santi Aldama
AJ Green,Charles Bassey,De'Aaron Fox,Franz Wagner,Kyrie Irving,Max Strus,Ryan Rollins,Zion Williamson
Ausar Thompson,De'Aaron Fox,Jalen Duren,Kyle Kuzma,Kyrie Irving,Orlando Robinson,Precious Achiuwa,Ryan Rollins
Cade Cunningham,Charles Bassey,Chris Paul,Donovan Mitchell,Franz Wagner,Max Strus,Santi Aldama,Wendell Carter Jr.
Cade Cunningham,Charles Bassey,Donovan Mitchell,Max Christie,PJ Washington,RJ Barrett,Ryan Rollins,Wendell Carter Jr.
Ausar Thompson,Cade Cunningham,Charles Bassey,Chris Paul,Donovan Mitchell,Franz Wagner,Ryan Rollins,Santi Aldama
Cade Cunningham,Charles Bassey,Donovan Mitchell,Franz Wagner,Max Christie,Orlando Robinson,Precious Achiuwa,Ryan Rollins
Devin Vassell,Franz Wagner,Jalen Duren,Kevin Porter Jr.,Kyrie Irving,PJ Washington,Ryan Rollins,Wendell Carter Jr.
Cade Cunningham,Charles Bassey,De'Aaron Fox,Khris Middleton,PJ Washington,RJ Barrett,Ryan Rollins,Wendell Carter Jr.
AJ Green,Cade Cunningham,Darius Garland,Franz Wagner,Klay Thompson,Orlando Robinson,PJ Washington,Ryan Rollins
Cade Cunningham,Devin Vassell,Donovan Mitchell,Max Christie,Orlando Robinson,Paolo Banchero,Ryan Rollins,Wendell Carter Jr.
Cade Cunningham,Chris Paul,Donovan Mitchell,Gary Trent Jr.,PJ Washington,Precious Achiuwa,Ryan Rollins,Wendell Carter Jr.
AJ Green,Ausar Thompson,Cade Cunningham,Charles Bassey,Darius Garland,Franz Wagner,Kyle Kuzma,Wendell Carter Jr.
AJ Green,Cade Cunningham,Chris Paul,Franz Wagner,Jalen Duren,PJ Washington,Ryan Rollins,Santi Aldama
AJ Green,Cade Cunningham,Kyrie Irving,Orlando Robinson,PJ Washington,RJ Barrett,Santi Aldama,Wendell Carter Jr.
AJ Green,Alexandre Sarr,Ausar Thompson,Cade Cunningham,Chris Paul,Paolo Banchero,RJ Barrett,Wendell Carter Jr.
Cade Cunningham,Charles Bassey,Franz Wagner,Gary Trent Jr.,Jalen Duren,Kevin Porter Jr.,Paolo Banchero,Ryan Rollins
AJ Green,Cade Cunningham,Charles Bassey,Evan Mobley,Jose Alvarado,PJ Washington,RJ Barrett,Wendell Carter Jr.
Cade Cunningham,Charles Bassey,Franz Wagner,Kevin Porter Jr.,Orlando Robinson,PJ Washington,Ryan Rollins,Zion Williamson
AJ Green,Cade Cunningham,Franz Wagner,Jarrett Allen,Jose Alvarado,Orlando Robinson,PJ Washington,Santi Aldama
AJ Green,Chris Paul,Franz Wagner,Jalen Duren,Khris Middleton,Kyrie Irving,PJ Washington,Ryan Rollins
Cade Cunningham,Jalen Duren,Kevin Porter Jr.,Max Christie,PJ Washington,Paolo Banchero,Ryan Rollins,Wendell Carter Jr.
AJ Green,Charles Bassey,Gary Trent Jr.,Karl-Anthony Towns,Kyrie Irving,PJ Washington,Ryan Rollins,Zion Williamson
AJ Green,Cade Cunningham,Charles Bassey,Chris Paul,Franz Wagner,Kevin Porter Jr.,Kyle Kuzma,RJ Barrett
AJ Green,Bam Adebayo,Cade Cunningham,Charles Bassey,Franz Wagner,Jalen Duren,Khris Middleton,Ryan Rollins
Cade Cunningham,Charles Bassey,Kevin Porter Jr.,Kyrie Irving,PJ Washington,RJ Barrett,Ryan Rollins,Santi Aldama
AJ Green,Cade Cunningham,Chris Paul,Franz Wagner,Orlando Robinson,Ryan Rollins,Tobias Harris,Zion Williamson
AJ Green,Ausar Thompson,Charles Bassey,Donovan Mitchell,Kyrie Irving,PJ Washington,Wendell Carter Jr.,Zion Williamson
AJ Green,Cade Cunningham,Chris Paul,Franz Wagner,Jalen Duren,Khris Middleton,Precious Achiuwa,Ryan Rollins
AJ Green,Alexandre Sarr,Cade Cunningham,Chris Paul,Franz Wagner,Max Christie,Orlando Robinson,PJ Washington
AJ Green,Cade Cunningham,Charles Bassey,Chris Paul,Karl-Anthony Towns,Khris Middleton,RJ Barrett,Santi Aldama
Cade Cunningham,Devin Vassell,Jalen Duren,Kevin Porter Jr.,Kyle Kuzma,Orlando Robinson,Ryan Rollins,Zion Williamson
AJ Green,Cade Cunningham,Charles Bassey,Chris Paul,Donovan Mitchell,Kyle Kuzma,Max Strus,PJ Washington
AJ Green,Cade Cunningham,Chris Paul,Kyle Kuzma,Orlando Robinson,PJ Washington,Wendell Carter Jr.,Zion Williamson
AJ Green,Charles Bassey,Chris Paul,Franz Wagner,Kyrie Irving,PJ Washington,Ryan Rollins,Zion Williamson
AJ Green,Bam Adebayo,Charles Bassey,Chris Paul,De'Aaron Fox,Kyrie Irving,RJ Barrett,Santi Aldama
AJ Green,Ausar Thompson,Bam Adebayo,Cade Cunningham,Kyrie Irving,Orlando Robinson,Precious Achiuwa,Ryan Rollins
Cade Cunningham,Charles Bassey,Gary Trent Jr.,Kevin Porter Jr.,Kyrie Irving,PJ Washington,RJ Barrett,Ryan Rollins
AJ Green,Charles Bassey,Darius Garland,Devin Vassell,Franz Wagner,Kyrie Irving,PJ Washington,Wendell Carter Jr.
AJ Green,Bam Adebayo,Chris Paul,Franz Wagner,Gary Trent Jr.,Jarrett Allen,Kyrie Irving,Orlando Robinson
Cade Cunningham,Charles Bassey,Chris Paul,Desmond Bane,Franz Wagner,Max Christie,Santi Aldama,Wendell Carter Jr.
AJ Green,Bam Adebayo,Cade Cunningham,Kyrie Irving,Max Christie,Orlando Robinson,Ryan Rollins,Tobias Harris
AJ Green,Cade Cunningham,Chris Paul,Jalen Duren,Orlando Robinson,RJ Barrett,Santi Aldama,Zion Williamson
AJ Green,Cade Cunningham,Charles Bassey,De'Aaron Fox,Gary Trent Jr.,PJ Washington,Trey Murphy III,Wendell Carter Jr.
AJ Green,Ausar Thompson,Cade Cunningham,Charles Bassey,Kyrie Irving,PJ Washington,RJ Barrett,Ryan Rollins
Cade Cunningham,Chris Paul,Kevin Porter Jr.,Orlando Robinson,PJ Washington,Precious Achiuwa,Trey Murphy III,Wendell Carter Jr.
AJ Green,Cade Cunningham,Charles Bassey,Kyle Kuzma,Kyrie Irving,Max Christie,Orlando Robinson,RJ Barrett
AJ Green,Ausar Thompson,Cade Cunningham,Chris Paul,Jarrett Allen,PJ Washington,RJ Barrett,Wendell Carter Jr.
Cade Cunningham,Charles Bassey,Chris Paul,Kevin Porter Jr.,Precious Achiuwa,RJ Barrett,Wendell Carter Jr.,Zion Williamson
AJ Green,Charles Bassey,Chris Paul,Darius Garland,Kyrie Irving,PJ Washington,Precious Achiuwa,RJ Barrett
AJ Green,Cade Cunningham,Charles Bassey,Chris Paul,Franz Wagner,Orlando Robinson,Tobias Harris,Trey Murphy III
AJ Green,Ausar Thompson,Cade Cunningham,Devin Vassell,Kevin Porter Jr.,Kyrie Irving,PJ Washington,Wendell Carter Jr.
AJ Green,Cade Cunningham,Charles Bassey,Chris Paul,Kevin Porter Jr.,PJ Washington,RJ Barrett,Trey Murphy III
Cade Cunningham,Charles Bassey,Chris Paul,Devin Vassell,Franz Wagner,Kevin Porter Jr.,PJ Washington,Wendell Carter Jr.
Ausar Thompson,Cade Cunningham,Charles Bassey,Chris Paul,Devin Vassell,Donovan Mitchell,PJ Washington,Ryan Rollins
AJ Green,Ausar Thompson,Cade Cunningham,Charles Bassey,Kyrie Irving,Max Christie,Paolo Banchero,Wendell Carter Jr.
Ausar Thompson,Cade Cunningham,Charles Bassey,Chris Paul,De'Aaron Fox,Max Christie,RJ Barrett,Wendell Carter Jr.
AJ Green,Cade Cunningham,Charles Bassey,Chris Paul,Franz Wagner,Jalen Duren,Max Christie,Precious Achiuwa
