G1,G2,G3,G4,G5,G6
Adam Schenk,Ben Griffin,C.T. Pan,Denny McCarthy,Eric Cole,Russell Henley
Ben Griffin,Denny McCarthy,Gary Woodland,Keith Mitchell,Kurt Kitayama,Seamus Power
Ben Griffin,Denny McCarthy,Jesper Svensson,Jhonattan Vegas,Seamus Power,Shane Lowry
Ben Griffin,Billy Horschel,C.T. Pan,Denny McCarthy,Eric Cole,Taylor Pendrith
Adam Schenk,Austin Eckroat,Ben Griffin,Denny McCarthy,Jhonattan Vegas,Taylor Pendrith
Brian Harman,Denny McCarthy,Eric Cole,J.J. Spaun,Kurt Kitayama,Taylor Pendrith
Denny McCarthy,Eric Cole,J.J. Spaun,Jhonattan Vegas,Shane Lowry,Taylor Moore
Adam Schenk,Brian Harman,Denny McCarthy,J.J. Spaun,Shane Lowry,Taylor Moore
Ben Griffin,Brian Harman,J.J. Spaun,Jhonattan Vegas,Keith Mitchell,Sepp Straka
Ben Griffin,Eric Cole,J.J. Spaun,Jhonattan Vegas,Kurt Kitayama,Russell Henley
Adam Schenk,Ben Griffin,C.T. Pan,Mackenzie Hughes,Russell Henley,Sepp Straka
Ben Griffin,C.T. Pan,J.J. Spaun,Kurt Kitayama,Russell Henley,Seamus Power
Ben Griffin,Gary Woodland,J.J. Spaun,Kurt Kitayama,Mackenzie Hughes,Russell Henley
Ben Griffin,Jhonattan Vegas,Keith Mitchell,Kurt Kitayama,Mackenzie Hughes,Sepp Straka
Adam Schenk,J.J. Spaun,Jhonattan Vegas,Rickie Fowler,Russell Henley,Sepp Straka
Brian Harman,J.J. Spaun,Jesper Svensson,Jhonattan Vegas,Russell Henley,Sepp Straka
Adam Schenk,Billy Horschel,J.J. Spaun,Mackenzie Hughes,Russell Henley,Sepp Straka
Adam Schenk,Ben Griffin,J.J. Spaun,Kurt Kitayama,Rickie Fowler,Russell Henley
Austin Eckroat,Ben Griffin,C.T. Pan,Davis Thompson,J.J. Spaun,Sepp Straka
Ben Griffin,Eric Cole,Joel Dahmen,Mackenzie Hughes,Russell Henley,Sepp Straka
Ben Griffin,C.T. Pan,Eric Cole,Jesper Svensson,Russell Henley,Sepp Straka
C.T. Pan,Eric Cole,J.J. Spaun,Jhonattan Vegas,Russell Henley,Sepp Straka
Ben Griffin,Eric Cole,Gary Woodland,Keith Mitchell,Kurt Kitayama,Sepp Straka
Adam Schenk,Brian Harman,J.J. Spaun,Russell Henley,Seamus Power,Sepp Straka
Austin Eckroat,Ben Griffin,Gary Woodland,J.J. Spaun,Nicolai Hojgaard,Russell Henley
Ben Griffin,Brian Harman,Eric Cole,J.J. Spaun,Lucas Glover,Russell Henley
Ben Griffin,Brian Harman,J.J. Spaun,Joel Dahmen,Kurt Kitayama,Shane Lowry
Ben Griffin,Billy Horschel,C.T. Pan,J.J. Spaun,Keith Mitchell,Taylor Pendrith
Eric Cole,Jesper Svensson,Jhonattan Vegas,Kurt Kitayama,Russell Henley,Sepp Straka
C.T. Pan,Eric Cole,Kurt Kitayama,Mackenzie Hughes,Russell Henley,Sepp Straka
Ben Griffin,Brian Harman,Davis Thompson,J.J. Spaun,Jhonattan Vegas,Taylor Pendrith
Eric Cole,Gary Woodland,J.J. Spaun,Russell Henley,Seamus Power,Sepp Straka
Ben Griffin,C.T. Pan,Joel Dahmen,Mackenzie Hughes,Sepp Straka,Shane Lowry
Austin Eckroat,Ben Griffin,C.T. Pan,J.J. Spaun,Lucas Glover,Shane Lowry
Austin Eckroat,Brian Harman,Gary Woodland,J.J. Spaun,Sepp Straka,Taylor Pendrith
Andrew Novak,Ben Griffin,C.T. Pan,Gary Woodland,J.J. Spaun,Russell Henley
Adam Schenk,Austin Eckroat,C.T. Pan,Russell Henley,Sepp Straka,Taylor Moore
Billy Horschel,Eric Cole,J.J. Spaun,Jesper Svensson,Russell Henley,Sepp Straka
C.T. Pan,Davis Thompson,Eric Cole,J.J. Spaun,Sepp Straka,Taylor Pendrith
Ben Griffin,C.T. Pan,Davis Thompson,Nicolai Hojgaard,Russell Henley,Seamus Power
Austin Eckroat,Ben Griffin,C.T. Pan,Jhonattan Vegas,Lucas Glover,Russell Henley
Austin Eckroat,Ben Griffin,Davis Thompson,Gary Woodland,Jhonattan Vegas,Sepp Straka
Ben Griffin,Brian Harman,C.T. Pan,Jhonattan Vegas,Kurt Kitayama,Shane Lowry
Ben Griffin,J.J. Spaun,Jhonattan Vegas,Keith Mitchell,Nicolai Hojgaard,Taylor Pendrith
Adam Schenk,Ben Griffin,C.T. Pan,Joel Dahmen,Russell Henley,Taylor Pendrith
Ben Griffin,C.T. Pan,Davis Thompson,Jhonattan Vegas,Nicolai Hojgaard,Shane Lowry
Ben Griffin,C.T. Pan,Davis Thompson,Joel Dahmen,Russell Henley,Taylor Moore
Andrew Novak,J.J. Spaun,Jesper Svensson,Mackenzie Hughes,Russell Henley,Sepp Straka
Ben Griffin,Billy Horschel,Brian Harman,Eric Cole,Keith Mitchell,Sepp Straka
C.T. Pan,Davis Thompson,J.J. Spaun,Jhonattan Vegas,Lucas Glover,Russell Henley
C.T. Pan,Kurt Kitayama,Mackenzie Hughes,Seamus Power,Sepp Straka,Shane Lowry
Austin Eckroat,Ben Griffin,Gary Woodland,Lucas Glover,Russell Henley,Seamus Power
Adam Schenk,Ben Griffin,Davis Thompson,Jhonattan Vegas,Shane Lowry,Taylor Moore
J.J. Spaun,Joel Dahmen,Nicolai Hojgaard,Rickie Fowler,Russell Henley,Taylor Pendrith
Ben Griffin,Jhonattan Vegas,Joel Dahmen,Keith Mitchell,Kurt Kitayama,Taylor Pendrith
Ben Griffin,Billy Horschel,Eric Cole,Joel Dahmen,Kurt Kitayama,Russell Henley
Brian Harman,J.J. Spaun,Jesper Svensson,Nicolai Hojgaard,Russell Henley,Taylor Pendrith
Ben Griffin,C.T. Pan,Davis Thompson,Jhonattan Vegas,Mackenzie Hughes,Russell Henley
Ben Griffin,Jesper Svensson,Mackenzie Hughes,Seamus Power,Sepp Straka,Shane Lowry
Andrew Novak,C.T. Pan,Davis Thompson,J.J. Spaun,Nicolai Hojgaard,Russell Henley
Ben Griffin,Billy Horschel,C.T. Pan,Davis Thompson,Joel Dahmen,Shane Lowry
Jhonattan Vegas,Lucas Glover,Mackenzie Hughes,Russell Henley,Seamus Power,Taylor Pendrith
Ben Griffin,C.T. Pan,Davis Thompson,Jesper Svensson,Keith Mitchell,Sepp Straka
Andrew Novak,Austin Eckroat,J.J. Spaun,Jhonattan Vegas,Lucas Glover,Russell Henley
Brian Harman,Jesper Svensson,Kurt Kitayama,Mackenzie Hughes,Sepp Straka,Shane Lowry
Austin Eckroat,Ben Griffin,Kurt Kitayama,Mackenzie Hughes,Nicolai Hojgaard,Shane Lowry
Billy Horschel,C.T. Pan,Eric Cole,Jhonattan Vegas,Russell Henley,Taylor Pendrith
Adam Schenk,Ben Griffin,Gary Woodland,Joel Dahmen,Shane Lowry,Taylor Pendrith
Davis Thompson,J.J. Spaun,Jesper Svensson,Kurt Kitayama,Nicolai Hojgaard,Russell Henley
Andrew Novak,Eric Cole,J.J. Spaun,Keith Mitchell,Kurt Kitayama,Sepp Straka
Ben Griffin,Brian Harman,Gary Woodland,Keith Mitchell,Taylor Moore,Taylor Pendrith
Ben Griffin,C.T. Pan,Davis Thompson,Keith Mitchell,Kurt Kitayama,Lucas Glover
C.T. Pan,Gary Woodland,Keith Mitchell,Seamus Power,Sepp Straka,Taylor Pendrith
Ben Griffin,Davis Thompson,Gary Woodland,Kurt Kitayama,Mackenzie Hughes,Taylor Pendrith
Adam Schenk,Ben Griffin,Davis Thompson,Jhonattan Vegas,Kurt Kitayama,Sungjae Im
C.T. Pan,Eric Cole,J.J. Spaun,Rickie Fowler,Russell Henley,Taylor Pendrith
Billy Horschel,Brian Harman,Jhonattan Vegas,Keith Mitchell,Kurt Kitayama,Taylor Pendrith
Adam Schenk,C.T. Pan,Gary Woodland,Kurt Kitayama,Shane Lowry,Taylor Pendrith
Andrew Novak,Ben Griffin,Billy Horschel,C.T. Pan,Mackenzie Hughes,Russell Henley
Andrew Novak,Billy Horschel,Brian Harman,J.J. Spaun,Rickie Fowler,Russell Henley
Austin Eckroat,Ben Griffin,Jesper Svensson,Jhonattan Vegas,Kurt Kitayama,Shane Lowry
Ben Griffin,Brian Harman,Davis Thompson,Eric Cole,Lucas Glover,Sungjae Im
Eric Cole,Lucas Glover,Mackenzie Hughes,Shane Lowry,Taylor Moore,Taylor Pendrith
Andrew Novak,C.T. Pan,Jesper Svensson,Rickie Fowler,Russell Henley,Taylor Pendrith
Adam Schenk,Billy Horschel,Nicolai Hojgaard,Seamus Power,Shane Lowry,Taylor Pendrith
