G1,G2,G3,G4,G5,G6
Antoine Rozner,Luke Clanton,Matt Wallace,Sepp Straka,Sungjae Im,Taylor Pendrith
Billy Horschel,Brian Harman,Jordan Spieth,Luke Clanton,Shane Lowry,Taylor Moore
Jake Knapp,Jordan Spieth,Lucas Glover,Nicolas Echavarria,Sepp Straka,Taylor Pendrith
Billy Horschel,Jordan Spieth,Keith Mitchell,Kurt Kitayama,Lucas Glover,Luke Clanton
Alejandro Tosti,Billy Horschel,Karl Vilips,Luke Clanton,Russell Henley,Shane Lowry
Austin Eckroat,J.J. Spaun,Keith Mitchell,Luke Clanton,Nicolai Hojgaard,Taylor Pendrith
Billy Horschel,Keith Mitchell,Luke Clanton,Nicolai Hojgaard,Russell Henley,Ryan Fox
Austin Eckroat,Jordan Spieth,Kevin Roy,Luke Clanton,Nicolai Hojgaard,Russell Henley
Austin Eckroat,Ben Griffin,Jordan Spieth,Luke Clanton,Niklas Norgaard Moller,Taylor Pendrith
Bud Cauley,Jake Knapp,Kevin Roy,Nicolai Hojgaard,Sepp Straka,Shane Lowry
Ben Griffin,Billy Horschel,J.J. Spaun,Jordan Spieth,Keith Mitchell,Luke Clanton
Brian Harman,Bud Cauley,C.T. Pan,Jake Knapp,Russell Henley,Sungjae Im
Antoine Rozner,Austin Eckroat,C.T. Pan,Jake Knapp,Russell Henley,Sungjae Im
Bud Cauley,Jake Knapp,Karl Vilips,Keith Mitchell,Russell Henley,Taylor Pendrith
Brian Harman,Bud Cauley,J.J. Spaun,Jake Knapp,Keith Mitchell,Russell Henley
Andrew Putnam,Jake Knapp,Joel Dahmen,Niklas Norgaard Moller,Russell Henley,Shane Lowry
Austin Eckroat,David Skinns,Jake Knapp,Kyoung-Hoon Lee,Russell Henley,Shane Lowry
J.J. Spaun,Karl Vilips,Luke Clanton,Russell Henley,Shane Lowry,Thorbjorn Olesen
Karl Vilips,Luke Clanton,Nicolas Echavarria,Russell Henley,Shane Lowry,Taylor Moore
Lucas Glover,Nicolai Hojgaard,Patrick Rodgers,Ryo Hisatsune,Shane Lowry,Taylor Pendrith
Ben Griffin,Kyoung-Hoon Lee,Patrick Rodgers,Ryo Hisatsune,Sepp Straka,Sungjae Im
Ben Griffin,Jordan Spieth,Kurt Kitayama,Patrick Rodgers,Ryo Hisatsune,Sungjae Im
Danny Willett,Nicolai Hojgaard,Patrick Rodgers,Russell Henley,Ryo Hisatsune,Sungjae Im
Billy Horschel,Brian Harman,Patrick Rodgers,Shane Lowry,Taylor Moore,Tom Hoge
Alejandro Tosti,Russell Henley,Ryo Hisatsune,Sepp Straka,Taylor Pendrith,Tom Hoge
Ben Griffin,Danny Willett,Russell Henley,Ryo Hisatsune,Shane Lowry,Tom Hoge
Brian Harman,J.J. Spaun,Kurt Kitayama,Lucas Glover,Patrick Rodgers,Sepp Straka
Joel Dahmen,Lucas Glover,Patrick Rodgers,Sepp Straka,Sungjae Im,Taylor Moore
J.J. Spaun,Keith Mitchell,Lucas Glover,Patrick Rodgers,Sepp Straka,Taylor Moore
Bud Cauley,Lucas Glover,Nicolai Hojgaard,Patrick Rodgers,Russell Henley,Taylor Moore
Ben Griffin,Billy Horschel,Brian Harman,C.T. Pan,Patrick Rodgers,Sungjae Im
Austin Eckroat,Keith Mitchell,Niklas Norgaard Moller,Patrick Rodgers,Sepp Straka,Taylor Moore
Austin Eckroat,Billy Horschel,Danny Willett,J.J. Spaun,Patrick Rodgers,Russell Henley
Austin Eckroat,C.T. Pan,Kurt Kitayama,Nicolas Echavarria,Patrick Rodgers,Russell Henley
Austin Eckroat,Billy Horschel,Brian Harman,Danny Willett,Patrick Rodgers,Russell Henley
Austin Eckroat,Brian Harman,J.J. Spaun,Kyoung-Hoon Lee,Patrick Rodgers,Russell Henley
Austin Eckroat,Brian Harman,Bud Cauley,Keith Mitchell,Patrick Rodgers,Sepp Straka
Alejandro Tosti,Joel Dahmen,Keith Mitchell,Kurt Kitayama,Patrick Rodgers,Shane Lowry
Antoine Rozner,Lucas Glover,Ryo Hisatsune,Sepp Straka,Sungjae Im,Taylor Pendrith
Kevin Roy,Lucas Glover,Russell Henley,Ryan Fox,Ryo Hisatsune,Shane Lowry
Keith Mitchell,Lucas Glover,Ryo Hisatsune,Shane Lowry,Taylor Pendrith,Vince Whaley
Andrew Putnam,Keith Mitchell,Kevin Roy,Russell Henley,Ryo Hisatsune,Taylor Pendrith
Keith Mitchell,Kevin Roy,Russell Henley,Ryo Hisatsune,Sungjae Im,Vince Whaley
Brian Harman,Kevin Roy,Russell Henley,Ryo Hisatsune,Shane Lowry,Thorbjorn Olesen
Ben Griffin,Lucas Glover,Nicolai Hojgaard,Sepp Straka,Taylor Pendrith,Tom Hoge
Matt Wallace,Niklas Norgaard Moller,Sepp Straka,Sungjae Im,Taylor Pendrith,Tom Hoge
Ben Griffin,Danny Willett,Russell Henley,Shane Lowry,Tom Hoge,Vince Whaley
Austin Eckroat,J.J. Spaun,Keith Mitchell,Nicolai Hojgaard,Shane Lowry,Tom Hoge
Ben Griffin,Brian Harman,Chris Kirk,Lucas Glover,Niklas Norgaard Moller,Russell Henley
Austin Eckroat,Kevin Roy,Lucas Glover,Sepp Straka,Sungjae Im,Taylor Moore
J.J. Spaun,Kevin Roy,Lucas Glover,Sungjae Im,Taylor Moore,Taylor Pendrith
Brian Harman,Lucas Glover,Nicolai Hojgaard,Sungjae Im,Taylor Moore,Taylor Pendrith
Alejandro Tosti,Billy Horschel,Lucas Glover,Nicolai Hojgaard,Russell Henley,Sepp Straka
Alejandro Tosti,Brian Harman,Lucas Glover,Russell Henley,Sepp Straka,Taylor Moore
Antoine Rozner,Ben Griffin,Lucas Glover,Sungjae Im,Taylor Moore,Taylor Pendrith
C.T. Pan,Kevin Roy,Lucas Glover,Nicolai Hojgaard,Russell Henley,Sepp Straka
C.T. Pan,Lucas Glover,Nicolai Hojgaard,Sepp Straka,Sungjae Im,Taylor Moore
Andrew Putnam,Ben Griffin,J.J. Spaun,Sepp Straka,Taylor Moore,Taylor Pendrith
Alejandro Tosti,J.J. Spaun,Lucas Glover,Nicolai Hojgaard,Russell Henley,Sepp Straka
J.J. Spaun,Lucas Glover,Niklas Norgaard Moller,Sungjae Im,Taylor Moore,Taylor Pendrith
Andrew Putnam,J.J. Spaun,Lucas Glover,Nicolai Hojgaard,Shane Lowry,Taylor Pendrith
Ben Griffin,Billy Horschel,Bud Cauley,Lucas Glover,Nicolai Hojgaard,Shane Lowry
Billy Horschel,Joel Dahmen,Lucas Glover,Matt Wallace,Russell Henley,Taylor Pendrith
Billy Horschel,Brian Harman,J.J. Spaun,Keith Mitchell,Sepp Straka,Taylor Moore
Jordan Spieth,Kevin Roy,Lucas Glover,Sepp Straka,Taylor Pendrith,Thorbjorn Olesen
Austin Eckroat,Kevin Roy,Nicolai Hojgaard,Russell Henley,Sepp Straka,Thorbjorn Olesen
Antoine Rozner,C.T. Pan,Sepp Straka,Sungjae Im,Taylor Pendrith,Thorbjorn Olesen
Antoine Rozner,Austin Eckroat,Lucas Glover,Russell Henley,Ryan Fox,Taylor Pendrith
Austin Eckroat,Ben Griffin,Billy Horschel,Nicolas Echavarria,Shane Lowry,Taylor Moore
Andrew Putnam,Antoine Rozner,C.T. Pan,Sepp Straka,Sungjae Im,Taylor Pendrith
Antoine Rozner,Ben Griffin,Joel Dahmen,Kevin Roy,Russell Henley,Sungjae Im
Ben Griffin,Joel Dahmen,Karl Vilips,Kevin Roy,Russell Henley,Shane Lowry
Andrew Putnam,J.J. Spaun,Keith Mitchell,Niklas Norgaard Moller,Sepp Straka,Taylor Pendrith
Austin Eckroat,Russell Henley,Taylor Moore,Taylor Pendrith,Thorbjorn Olesen,Vince Whaley
Billy Horschel,C.T. Pan,Karl Vilips,Kevin Roy,Russell Henley,Shane Lowry
Antoine Rozner,Ben Griffin,David Skinns,Shane Lowry,Sungjae Im,Taylor Moore
Billy Horschel,Brian Harman,Joel Dahmen,Matt Wallace,Russell Henley,Taylor Pendrith
Brian Harman,C.T. Pan,J.J. Spaun,Karl Vilips,Russell Henley,Shane Lowry
Austin Eckroat,C.T. Pan,Kevin Roy,Russell Henley,Taylor Pendrith,Thorbjorn Olesen
David Skinns,Karl Vilips,Russell Henley,Ryan Fox,Sepp Straka,Taylor Pendrith
Alejandro Tosti,Austin Eckroat,Ben Griffin,Karl Vilips,Russell Henley,Sungjae Im
Austin Eckroat,Ben Griffin,Karl Vilips,Russell Henley,Sungjae Im,Vince Whaley
Matt Wallace,Ryan Fox,Sepp Straka,Sungjae Im,Taylor Pendrith,Thorbjorn Olesen
Andrew Putnam,Antoine Rozner,Austin Eckroat,J.J. Spaun,Russell Henley,Taylor Pendrith
Alejandro Tosti,Austin Eckroat,Brian Harman,C.T. Pan,Russell Henley,Taylor Pendrith
Matt Wallace,Nicolas Echavarria,Ryan Fox,Sepp Straka,Sungjae Im,Taylor Pendrith
Andrew Putnam,Austin Eckroat,Karl Vilips,Nicolai Hojgaard,Russell Henley,Shane Lowry
Andrew Putnam,Bud Cauley,C.T. Pan,Kurt Kitayama,Shane Lowry,Sungjae Im
Andrew Putnam,Keith Mitchell,Kevin Roy,Russell Henley,Taylor Pendrith,Vince Whaley
Austin Eckroat,Ben Griffin,C.T. Pan,Keith Mitchell,Niklas Norgaard Moller,Taylor Pendrith
Austin Eckroat,Ben Griffin,J.J. Spaun,Keith Mitchell,Sungjae Im,Vince Whaley
Alejandro Tosti,C.T. Pan,J.J. Spaun,Joel Dahmen,Russell Henley,Shane Lowry
Ben Griffin,Jordan Spieth,Kevin Roy,Nicolas Echavarria,Sungjae Im,Taylor Moore
Austin Eckroat,Brian Harman,Bud Cauley,J.J. Spaun,Keith Mitchell,Sepp Straka
Alejandro Tosti,Austin Eckroat,Brian Harman,Karl Vilips,Russell Henley,Shane Lowry
Alejandro Tosti,Billy Horschel,Bud Cauley,Karl Vilips,Russell Henley,Shane Lowry
Alejandro Tosti,Austin Eckroat,Keith Mitchell,Sepp Straka,Taylor Pendrith,Vince Whaley
Alejandro Tosti,Billy Horschel,Danny Willett,Nicolas Echavarria,Russell Henley,Shane Lowry
Austin Eckroat,Bud Cauley,C.T. Pan,Keith Mitchell,Kurt Kitayama,Sungjae Im
Austin Eckroat,Joel Dahmen,Jordan Spieth,Ryan Fox,Sepp Straka,Sungjae Im
Bud Cauley,J.J. Spaun,Keith Mitchell,Kevin Roy,Russell Henley,Thorbjorn Olesen
Austin Eckroat,Ben Griffin,Brian Harman,Jordan Spieth,Kyoung-Hoon Lee,Sungjae Im
Bud Cauley,C.T. Pan,Russell Henley,Ryan Fox,Shane Lowry,Thorbjorn Olesen
Austin Eckroat,Ben Griffin,Lucas Glover,Nicolas Echavarria,Russell Henley,Taylor Moore
Kyoung-Hoon Lee,Lucas Glover,Matt Wallace,Russell Henley,Ryan Fox,Shane Lowry
Danny Willett,Kevin Roy,Russell Henley,Shane Lowry,Taylor Moore,Thorbjorn Olesen
Billy Horschel,Danny Willett,Kevin Roy,Russell Henley,Shane Lowry,Thorbjorn Olesen
Alejandro Tosti,Andrew Putnam,J.J. Spaun,Nicolai Hojgaard,Russell Henley,Shane Lowry
C.T. Pan,Danny Willett,Russell Henley,Shane Lowry,Taylor Moore,Thorbjorn Olesen
Billy Horschel,C.T. Pan,Danny Willett,Russell Henley,Shane Lowry,Thorbjorn Olesen
C.T. Pan,David Skinns,Kurt Kitayama,Russell Henley,Ryan Fox,Shane Lowry
J.J. Spaun,Joel Dahmen,Kevin Roy,Russell Henley,Shane Lowry,Vince Whaley
